type,baked_id,clientX,clientY,x,y,duration,at,maxscroll,text,target,pageview_screenWidth,pageview_screenHeight,pageview_width,pageview_height,pageview_duration,pageview_startedAt,pageview_clientStartedAt,assumed_page_index,question_assumed_page_index,event_index,accurate_timestamp,page_name,page_timestamp
move,19.0,1039.0,344.0,1039.0,355.7333335876465,818.0,11800,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,34,12266,page_1,0
move,20.0,1039.0,345.0,1039.0,480.1499938964844,818.0,11800,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,35,12518,page_1,0
move,21.0,1039.0,346.0,1039.0,483.3500061035156,818.0,11800,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,36,12530,page_1,0
move,22.0,1035.0,350.0,1035.0,488.51666259765625,818.0,11800,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,37,12552,page_1,0
move,23.0,1032.0,351.0,1032.0,489.6666717529297,818.0,11800,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,38,12566,page_1,0
move,24.0,1022.0,356.0,1022.0,494.6666717529297,818.0,11800,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,39,12581,page_1,0
move,25.0,999.0,363.0,999.0,501.6666717529297,818.0,11800,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,40,12597,page_1,0
move,26.0,955.0,370.0,955.0,508.6666717529297,818.0,11800,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,41,12618,page_1,0
move,0.0,893.0,377.0,893.0,515.6666717529297,2065.0,12631,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,42,12631,page_1,0
move,1.0,845.0,381.0,845.0,519.6666717529297,2065.0,12631,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,43,12647,page_1,0
move,2.0,876.0,335.0,876.0,473.6666717529297,2065.0,12631,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,44,14696,page_1,0
move,0.0,923.0,335.0,923.0,473.6666717529297,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,45,14715,page_1,0
move,1.0,932.0,335.0,932.0,473.6666717529297,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,46,14730,page_1,0
move,2.0,951.0,335.0,951.0,473.6666717529297,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,47,14747,page_1,0
move,3.0,952.0,335.0,952.0,473.6666717529297,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,48,14767,page_1,0
move,4.0,954.0,335.0,954.0,473.6666717529297,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,49,14886,page_1,0
move,5.0,955.0,335.0,955.0,473.6666717529297,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,50,14901,page_1,0
move,6.0,955.0,335.0,955.0,473.6666717529297,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,51,14913,page_1,0
move,7.0,956.0,335.0,956.0,473.6666717529297,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,52,14930,page_1,0
move,8.0,957.0,335.0,957.0,473.6666717529297,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,53,14946,page_1,0
move,9.0,963.0,335.0,963.0,335.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,54,15315,page_1,0
move,10.0,971.0,336.0,971.0,336.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,55,15329,page_1,0
move,11.0,990.0,338.0,990.0,338.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,56,15346,page_1,0
move,12.0,1003.0,341.0,1003.0,341.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,57,15363,page_1,0
move,13.0,1011.0,343.0,1011.0,343.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,58,15380,page_1,0
move,14.0,1014.0,343.0,1014.0,343.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,59,15396,page_1,0
move,15.0,1014.0,344.0,1014.0,448.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,60,16770,page_1,0
move,16.0,1011.0,347.0,1011.0,451.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,61,16781,page_1,0
move,17.0,1007.0,347.0,1007.0,451.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,62,16796,page_1,0
move,18.0,1003.0,348.0,1003.0,452.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,63,16812,page_1,0
move,19.0,996.0,350.0,996.0,454.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,64,16829,page_1,0
move,20.0,983.0,353.0,983.0,457.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,65,16846,page_1,0
move,21.0,971.0,355.0,971.0,459.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,66,16863,page_1,0
move,22.0,963.0,355.0,963.0,459.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,67,16879,page_1,0
move,23.0,960.0,355.0,960.0,459.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,68,16896,page_1,0
move,24.0,960.0,354.0,960.0,458.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,69,17062,page_1,0
move,25.0,960.0,355.0,960.0,355.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,70,17545,page_1,0
move,26.0,960.0,357.0,960.0,357.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,71,17562,page_1,0
move,27.0,960.0,359.0,960.0,359.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,72,17579,page_1,0
move,28.0,959.0,362.0,959.0,362.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,73,17596,page_1,0
move,29.0,959.0,363.0,959.0,363.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,74,17616,page_1,0
move,30.0,958.0,363.0,958.0,363.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,75,17629,page_1,0
move,31.0,958.0,364.0,958.0,364.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,76,17645,page_1,0
move,32.0,958.0,365.0,958.0,365.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,77,17846,page_1,0
move,33.0,958.0,365.0,958.0,365.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,78,17863,page_1,0
move,34.0,958.0,367.0,958.0,447.8166732788086,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,79,18049,page_1,0
move,35.0,957.0,368.0,957.0,457.8666687011719,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,80,18062,page_1,0
move,36.0,954.0,370.0,954.0,466.98333740234375,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,81,18080,page_1,0
move,37.0,949.0,375.0,949.0,476.8000030517578,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,82,18097,page_1,0
move,38.0,935.0,383.0,935.0,486.91666412353516,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,83,18117,page_1,0
move,39.0,913.0,393.0,913.0,497.0,3415.0,14715,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,84,18130,page_1,0
move,0.0,883.0,404.0,883.0,508.0,24763.0,18147,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,85,18147,page_1,0
move,1.0,853.0,413.0,853.0,517.0,24763.0,18147,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,86,18171,page_1,0
move,2.0,842.0,417.0,842.0,521.0,24763.0,18147,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,87,18178,page_1,0
move,3.0,850.0,362.0,850.0,466.0,24763.0,18147,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,88,42888,page_1,0
move,4.0,862.0,362.0,862.0,466.0,24763.0,18147,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,89,42898,page_1,0
move,5.0,885.0,362.0,885.0,466.0,24763.0,18147,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,90,42910,page_1,0
move,0.0,898.0,362.0,898.0,466.0,82154.0,42928,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,91,42928,page_1,0
move,1.0,902.0,362.0,902.0,466.0,82154.0,42928,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,92,42943,page_1,0
move,2.0,903.0,362.0,903.0,466.0,82154.0,42928,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,93,42959,page_1,0
move,3.0,903.0,362.0,903.0,466.0,82154.0,42928,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,94,43001,page_1,0
move,4.0,904.0,362.0,904.0,466.0,82154.0,42928,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,95,43019,page_1,0
move,5.0,922.0,373.0,922.0,477.0,82154.0,42928,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,96,43083,page_1,0
move,6.0,938.0,379.0,938.0,483.0,82154.0,42928,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,97,43111,page_1,0
move,7.0,943.0,379.0,943.0,483.0,82154.0,42928,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,98,43133,page_1,0
move,8.0,946.0,379.0,946.0,483.0,82154.0,42928,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,99,43146,page_1,0
move,9.0,947.0,380.0,947.0,484.0,82154.0,42928,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,100,43159,page_1,0
move,10.0,947.0,380.0,947.0,484.0,82154.0,42928,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,101,43176,page_1,0
move,11.0,953.0,390.0,953.0,494.0,82154.0,42928,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,102,125039,page_1,0
move,12.0,953.0,397.0,953.0,501.0,82154.0,42928,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,103,125050,page_1,0
move,13.0,937.0,415.0,937.0,519.0,82154.0,42928,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,104,125065,page_1,0
move,14.0,908.0,451.0,908.0,555.0,82154.0,42928,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,105,125082,page_1,0
move,0.0,886.0,479.0,886.0,583.0,33.0,125100,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,106,125100,page_1,0
move,1.0,853.0,521.0,853.0,625.0,33.0,125100,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,107,125116,page_1,0
move,2.0,823.0,554.0,823.0,658.0,33.0,125100,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,108,125133,page_1,0
move,0.0,798.0,582.0,798.0,686.0,197.0,125152,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,109,125152,page_1,0
move,1.0,792.0,586.0,792.0,690.0,197.0,125152,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,110,125169,page_1,0
move,2.0,753.0,585.0,753.0,689.0,197.0,125152,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,111,125237,page_1,0
move,3.0,747.0,583.0,747.0,687.0,197.0,125152,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,112,125249,page_1,0
move,4.0,727.0,579.0,727.0,683.0,197.0,125152,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,113,125266,page_1,0
move,5.0,716.0,577.0,716.0,681.0,197.0,125152,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,114,125289,page_1,0
move,6.0,711.0,577.0,711.0,681.0,197.0,125152,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,115,125299,page_1,0
move,7.0,707.0,576.0,707.0,680.0,197.0,125152,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,116,125316,page_1,0
move,8.0,707.0,575.0,707.0,679.0,197.0,125152,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,117,125349,page_1,0
move,0.0,701.0,569.0,701.0,673.0,100.0,125366,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,118,125366,page_1,0
move,1.0,701.0,569.0,701.0,673.0,100.0,125366,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,119,125382,page_1,0
move,2.0,701.0,568.0,701.0,672.0,100.0,125366,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,120,125401,page_1,0
move,3.0,700.0,568.0,700.0,672.0,100.0,125366,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,121,125423,page_1,0
move,4.0,699.0,567.0,699.0,671.0,100.0,125366,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,122,125438,page_1,0
move,5.0,698.0,564.0,698.0,668.0,100.0,125366,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,123,125449,page_1,0
move,6.0,696.0,561.0,696.0,665.0,100.0,125366,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,124,125466,page_1,0
move,0.0,693.0,556.0,693.0,660.0,62.0,125486,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,125,125486,page_1,0
move,1.0,688.0,545.0,688.0,649.0,62.0,125486,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,126,125499,page_1,0
move,2.0,679.0,532.0,679.0,636.0,62.0,125486,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,127,125515,page_1,0
move,3.0,666.0,516.0,666.0,620.0,62.0,125486,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,128,125532,page_1,0
move,4.0,663.0,515.0,663.0,619.0,62.0,125486,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,129,125548,page_1,0
click,,663.0,515.0,663.0,619.0,,125807,,Next,"{'left': 541, 'top': 593.75, 'width': 198, 'height': 67.19999694824219, 'clientLeft': 541, 'clientTop': 489.75}",1280,720,1280,587,1223623,1706186674254,1706186672030,0,0,130,125807,page_1,0
move,0.0,662.0,515.0,662.0,515.0,916.0,126716,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,131,126716,page_2,126542
move,1.0,661.0,515.0,661.0,515.0,916.0,126716,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,132,126735,page_2,126542
move,2.0,661.0,515.0,661.0,515.0,916.0,126716,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,133,127571,page_2,126542
move,3.0,659.0,516.0,659.0,516.0,916.0,126716,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,134,127585,page_2,126542
move,4.0,657.0,517.0,657.0,517.0,916.0,126716,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,135,127598,page_2,126542
move,5.0,655.0,519.0,655.0,519.0,916.0,126716,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,136,127616,page_2,126542
move,6.0,655.0,519.0,655.0,519.0,916.0,126716,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,137,127632,page_2,126542
move,0.0,656.0,512.0,656.0,512.0,49.0,127983,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,138,127983,page_2,126542
move,1.0,667.0,491.0,667.0,491.0,49.0,127983,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,139,128000,page_2,126542
move,2.0,686.0,459.0,686.0,459.0,49.0,127983,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,140,128017,page_2,126542
move,3.0,691.0,449.0,691.0,449.0,49.0,127983,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,141,128032,page_2,126542
move,0.0,716.0,403.0,716.0,403.0,16.0,128049,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,142,128049,page_2,126542
move,1.0,733.0,379.0,733.0,379.0,16.0,128049,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,143,128065,page_2,126542
move,0.0,761.0,345.0,761.0,345.0,17.0,128082,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,144,128082,page_2,126542
move,1.0,795.0,309.0,795.0,309.0,17.0,128082,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,145,128099,page_2,126542
move,0.0,813.0,290.0,813.0,290.0,47.0,128118,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,146,128118,page_2,126542
move,1.0,833.0,275.0,833.0,275.0,47.0,128118,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,147,128132,page_2,126542
move,2.0,867.0,257.0,867.0,257.0,47.0,128118,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,148,128148,page_2,126542
move,3.0,883.0,252.0,883.0,252.0,47.0,128118,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,149,128165,page_2,126542
move,0.0,899.0,250.0,899.0,250.0,84.0,128182,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,150,128182,page_2,126542
move,1.0,907.0,249.0,907.0,249.0,84.0,128182,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,151,128198,page_2,126542
move,2.0,909.0,249.0,909.0,249.0,84.0,128182,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,152,128215,page_2,126542
move,3.0,909.0,249.0,909.0,249.0,84.0,128182,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,153,128234,page_2,126542
move,4.0,910.0,249.0,910.0,249.0,84.0,128182,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,154,128249,page_2,126542
move,5.0,912.0,251.0,912.0,251.0,84.0,128182,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,155,128266,page_2,126542
move,0.0,916.0,256.0,916.0,256.0,116.0,128282,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,156,128282,page_2,126542
move,1.0,917.0,257.0,917.0,257.0,116.0,128282,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,157,128298,page_2,126542
move,2.0,918.0,257.0,918.0,257.0,116.0,128282,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,158,128315,page_2,126542
move,3.0,925.0,255.0,925.0,255.0,116.0,128282,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,159,128398,page_2,126542
move,0.0,937.0,251.0,937.0,251.0,0.0,128415,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,160,128415,page_2,126542
move,0.0,965.0,245.0,965.0,245.0,36.0,128432,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,161,128432,page_2,126542
move,1.0,986.0,241.0,986.0,241.0,36.0,128432,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,162,128448,page_2,126542
move,2.0,999.0,238.0,999.0,238.0,36.0,128432,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,163,128468,page_2,126542
move,0.0,1005.0,236.0,1005.0,236.0,2567.0,128483,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,164,128483,page_2,126542
move,1.0,1007.0,235.0,1007.0,235.0,2567.0,128483,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,165,128498,page_2,126542
move,2.0,1007.0,234.0,1007.0,234.0,2567.0,128483,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,166,128683,page_2,126542
move,3.0,1008.0,233.0,1008.0,233.0,2567.0,128483,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,167,128699,page_2,126542
move,4.0,1008.0,233.0,1008.0,233.0,2567.0,128483,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,168,128715,page_2,126542
move,5.0,1009.0,233.0,1009.0,233.0,2567.0,128483,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,169,128868,page_2,126542
click,,1009.0,233.0,1009.0,233.0,,128874,,Agree strongly,"{'left': 963.8499755859375, 'top': 215, 'width': 107.5, 'height': 22, 'clientLeft': 963.8499755859375, 'clientTop': 215}",1280,720,1280,587,1223623,1706186674254,1706186672030,1,1,173,128874,page_2,126542
move,6.0,1006.0,235.0,1006.0,235.0,2567.0,128483,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,170,131020,page_2,126542
move,7.0,1005.0,236.0,1005.0,236.0,2567.0,128483,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,171,131032,page_2,126542
move,8.0,1004.0,237.0,1004.0,237.0,2567.0,128483,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,0,172,131050,page_2,126542
move,0.0,1003.0,237.0,1003.0,237.0,0.0,131065,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,1,174,131065,page_2,126542
move,0.0,1003.0,238.0,1003.0,238.0,19.0,131081,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,1,175,131081,page_2,126542
move,1.0,999.0,243.0,999.0,243.0,19.0,131081,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,1,176,131100,page_2,126542
move,0.0,977.0,261.0,977.0,261.0,19.0,131117,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,1,177,131117,page_2,126542
move,1.0,933.0,289.0,933.0,289.0,19.0,131117,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,1,178,131136,page_2,126542
move,0.0,879.0,323.0,879.0,323.0,12.0,131153,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,1,179,131153,page_2,126542
move,1.0,834.0,349.0,834.0,349.0,12.0,131153,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,1,180,131165,page_2,126542
move,0.0,790.0,379.0,790.0,379.0,201.0,131181,,,,1280,720,1280,587,1223623,1706186674254,1706186672030,1,1,181,131181,page_2,126542
