type,baked_id,clientX,clientY,x,y,duration,at,maxscroll,text,target,pageview_screenWidth,pageview_screenHeight,pageview_width,pageview_height,pageview_duration,pageview_startedAt,pageview_clientStartedAt,assumed_page_index,question_assumed_page_index,event_index,accurate_timestamp,page_name,page_timestamp
move,0.0,696.0,203.0,696.0,220.60000038146973,0.0,6312,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,0,6312,page_1,0
move,0.0,624.0,226.0,624.0,243.60000038146973,0.0,6329,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,1,6329,page_1,0
move,0.0,585.0,240.0,585.0,257.6000003814697,449.0,6349,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,2,6349,page_1,0
move,1.0,573.0,244.0,573.0,261.6000003814697,449.0,6349,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,3,6369,page_1,0
move,2.0,556.0,248.0,556.0,265.6000003814697,449.0,6349,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,4,6381,page_1,0
move,3.0,548.0,249.0,548.0,266.6000003814697,449.0,6349,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,5,6399,page_1,0
move,4.0,545.0,252.0,545.0,269.6000003814697,449.0,6349,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,6,6752,page_1,0
move,5.0,540.0,254.0,540.0,271.6000003814697,449.0,6349,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,7,6768,page_1,0
move,6.0,537.0,257.0,537.0,274.6000003814697,449.0,6349,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,8,6782,page_1,0
move,7.0,531.0,261.0,531.0,278.6000003814697,449.0,6349,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,9,6798,page_1,0
move,0.0,524.0,264.0,524.0,281.6000003814697,0.0,6815,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,10,6815,page_1,0
move,0.0,520.0,265.0,520.0,282.6000003814697,260.0,6830,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,11,6830,page_1,0
move,1.0,515.0,267.0,515.0,284.6000003814697,260.0,6830,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,12,6848,page_1,0
move,2.0,509.0,269.0,509.0,286.6000003814697,260.0,6830,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,13,6863,page_1,0
move,3.0,506.0,269.0,506.0,286.6000003814697,260.0,6830,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,14,6879,page_1,0
move,4.0,502.0,270.0,502.0,287.6000003814697,260.0,6830,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,15,6898,page_1,0
move,5.0,498.0,270.0,498.0,287.6000003814697,260.0,6830,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,16,6914,page_1,0
move,6.0,497.0,271.0,497.0,288.6000003814697,260.0,6830,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,17,6930,page_1,0
move,7.0,494.0,271.0,494.0,288.6000003814697,260.0,6830,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,18,6948,page_1,0
move,8.0,491.0,272.0,491.0,289.6000003814697,260.0,6830,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,19,6963,page_1,0
move,9.0,490.0,272.0,490.0,289.6000003814697,260.0,6830,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,20,6981,page_1,0
move,10.0,488.0,272.0,488.0,289.6000003814697,260.0,6830,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,21,7001,page_1,0
move,11.0,486.0,272.0,486.0,289.6000003814697,260.0,6830,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,22,7014,page_1,0
move,12.0,485.0,272.0,485.0,289.6000003814697,260.0,6830,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,23,7040,page_1,0
move,13.0,486.0,269.0,486.0,286.6000003814697,260.0,6830,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,24,7090,page_1,0
move,0.0,492.0,263.0,492.0,280.6000003814697,0.0,7100,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,25,7100,page_1,0
move,0.0,508.0,255.0,508.0,272.6000003814697,18.0,7113,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,26,7113,page_1,0
move,1.0,539.0,239.0,539.0,256.6000003814697,18.0,7113,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,27,7131,page_1,0
move,0.0,629.0,208.0,629.0,225.60000038146973,0.0,7151,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,28,7151,page_1,0
move,0.0,681.0,201.0,681.0,218.60000038146973,32.0,7165,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,29,7165,page_1,0
move,1.0,697.0,201.0,697.0,218.60000038146973,32.0,7165,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,30,7180,page_1,0
move,2.0,734.0,201.0,734.0,218.60000038146973,32.0,7165,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,31,7197,page_1,0
move,0.0,760.0,203.0,760.0,220.60000038146973,0.0,7214,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,32,7214,page_1,0
move,0.0,772.0,205.0,772.0,222.60000038146973,384.0,7232,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,33,7232,page_1,0
move,1.0,789.0,207.0,789.0,224.60000038146973,384.0,7232,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,34,7247,page_1,0
move,2.0,805.0,210.0,805.0,227.60000038146973,384.0,7232,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,35,7264,page_1,0
move,3.0,811.0,212.0,811.0,229.60000038146973,384.0,7232,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,36,7281,page_1,0
move,4.0,819.0,213.0,819.0,230.60000038146973,384.0,7232,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,37,7298,page_1,0
move,5.0,823.0,214.0,823.0,231.60000038146973,384.0,7232,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,38,7312,page_1,0
move,6.0,825.0,215.0,825.0,232.60000038146973,384.0,7232,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,39,7329,page_1,0
move,7.0,837.0,213.0,837.0,230.60000038146973,384.0,7232,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,40,7590,page_1,0
move,8.0,853.0,209.0,853.0,226.60000038146973,384.0,7232,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,41,7604,page_1,0
move,9.0,866.0,205.0,866.0,222.60000038146973,384.0,7232,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,42,7616,page_1,0
move,0.0,891.0,199.0,891.0,216.60000038146973,251.0,7629,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,43,7629,page_1,0
move,1.0,899.0,198.0,899.0,215.60000038146973,251.0,7629,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,44,7646,page_1,0
move,2.0,912.0,197.0,912.0,214.60000038146973,251.0,7629,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,45,7665,page_1,0
move,3.0,921.0,195.0,921.0,212.60000038146973,251.0,7629,,,,1536,864,1536,738,1623654,1706521430965,1706521428162,0,0,46,7680,page_1,0
