type,baked_id,clientX,clientY,x,y,duration,at,maxscroll,text,target,pageview_screenWidth,pageview_screenHeight,pageview_width,pageview_height,pageview_duration,pageview_startedAt,pageview_clientStartedAt,assumed_page_index,question_assumed_page_index,event_index,accurate_timestamp,page_name,page_timestamp
move,0.0,334.0,424.0,334.0,424.0,217.0,1862,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,0,1862,page_1,0
move,1.0,335.0,424.0,335.0,424.0,217.0,1862,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,1,1896,page_1,0
move,2.0,336.0,424.0,336.0,424.0,217.0,1862,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,2,1911,page_1,0
move,3.0,338.0,424.0,338.0,424.0,217.0,1862,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,3,1924,page_1,0
move,4.0,343.0,424.0,343.0,424.0,217.0,1862,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,4,1946,page_1,0
move,5.0,345.0,424.0,345.0,424.0,217.0,1862,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,5,1960,page_1,0
move,6.0,358.0,427.0,358.0,427.0,217.0,1862,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,6,1985,page_1,0
move,7.0,363.0,428.0,363.0,428.0,217.0,1862,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,7,1994,page_1,0
move,8.0,382.0,432.0,382.0,432.0,217.0,1862,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,8,2022,page_1,0
move,9.0,390.0,432.0,390.0,432.0,217.0,1862,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,9,2034,page_1,0
move,10.0,414.0,437.0,414.0,437.0,217.0,1862,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,10,2051,page_1,0
move,11.0,430.0,440.0,430.0,440.0,217.0,1862,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,11,2064,page_1,0
move,12.0,445.0,444.0,445.0,444.0,217.0,1862,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,12,2079,page_1,0
move,0.0,460.0,448.0,460.0,448.0,45.0,2101,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,13,2101,page_1,0
move,1.0,473.0,452.0,473.0,452.0,45.0,2101,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,14,2112,page_1,0
move,2.0,495.0,458.0,495.0,458.0,45.0,2101,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,15,2135,page_1,0
move,3.0,501.0,459.0,501.0,459.0,45.0,2101,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,16,2146,page_1,0
move,0.0,522.0,464.0,522.0,464.0,0.0,2167,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,17,2167,page_1,0
move,0.0,529.0,467.0,529.0,467.0,0.0,2181,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,18,2181,page_1,0
move,0.0,544.0,471.0,544.0,471.0,153.0,2195,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,19,2195,page_1,0
move,1.0,559.0,475.0,559.0,475.0,153.0,2195,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,20,2208,page_1,0
move,2.0,570.0,476.0,570.0,476.0,153.0,2195,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,21,2230,page_1,0
move,3.0,584.0,481.0,584.0,481.0,153.0,2195,,,,1536,864,1536,864,1168293,1706186162783,1706186160617,0,0,22,2251,page_1,0
