type,baked_id,clientX,clientY,x,y,duration,at,maxscroll,text,target,pageview_screenWidth,pageview_screenHeight,pageview_width,pageview_height,pageview_duration,pageview_startedAt,pageview_clientStartedAt,assumed_page_index,question_assumed_page_index,event_index,accurate_timestamp,page_name,page_timestamp
move,10.0,585.0,56.0,585.0,56.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,26,4915,page_1,0
move,11.0,585.0,55.0,585.0,55.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,27,4946,page_1,0
move,12.0,590.0,56.0,590.0,56.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,28,5216,page_1,0
move,13.0,596.0,57.0,596.0,57.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,29,5245,page_1,0
move,14.0,601.0,58.0,601.0,58.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,30,5284,page_1,0
move,15.0,604.0,58.0,604.0,58.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,31,5310,page_1,0
move,16.0,605.0,58.0,605.0,58.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,32,5345,page_1,0
move,17.0,606.0,59.0,606.0,59.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,33,5382,page_1,0
move,18.0,609.0,60.0,609.0,60.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,34,5423,page_1,0
move,19.0,612.0,61.0,612.0,61.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,35,5448,page_1,0
move,20.0,620.0,63.0,620.0,63.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,36,5514,page_1,0
move,21.0,626.0,64.0,626.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,37,5549,page_1,0
move,22.0,632.0,64.0,632.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,38,5585,page_1,0
move,23.0,636.0,64.0,636.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,39,5624,page_1,0
move,24.0,638.0,64.0,638.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,40,5688,page_1,0
move,25.0,640.0,64.0,640.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,41,5712,page_1,0
move,26.0,644.0,64.0,644.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,42,5746,page_1,0
move,27.0,645.0,64.0,645.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,43,5782,page_1,0
move,28.0,646.0,64.0,646.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,44,5814,page_1,0
move,29.0,648.0,64.0,648.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,45,5846,page_1,0
move,30.0,649.0,64.0,649.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,46,5881,page_1,0
move,31.0,650.0,64.0,650.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,47,5906,page_1,0
move,32.0,655.0,64.0,655.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,48,5959,page_1,0
move,33.0,658.0,64.0,658.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,49,5982,page_1,0
move,34.0,664.0,64.0,664.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,50,6016,page_1,0
move,35.0,671.0,64.0,671.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,51,6050,page_1,0
move,36.0,686.0,64.0,686.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,52,6078,page_1,0
move,37.0,701.0,64.0,701.0,64.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,53,6116,page_1,0
move,38.0,711.0,63.0,711.0,63.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,54,6150,page_1,0
move,39.0,719.0,63.0,719.0,63.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,55,6180,page_1,0
move,40.0,732.0,63.0,732.0,63.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,56,6211,page_1,0
move,41.0,755.0,61.0,755.0,61.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,57,6249,page_1,0
move,42.0,776.0,59.0,776.0,59.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,58,6282,page_1,0
move,43.0,799.0,59.0,799.0,59.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,59,6315,page_1,0
move,44.0,821.0,57.0,821.0,57.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,60,6346,page_1,0
move,45.0,832.0,57.0,832.0,57.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,61,6383,page_1,0
move,46.0,840.0,57.0,840.0,57.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,62,6418,page_1,0
move,47.0,852.0,59.0,852.0,59.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,63,6450,page_1,0
move,48.0,866.0,61.0,866.0,61.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,64,6487,page_1,0
move,49.0,876.0,61.0,876.0,61.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,65,6513,page_1,0
move,50.0,879.0,62.0,879.0,62.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,66,6544,page_1,0
move,51.0,880.0,62.0,880.0,62.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,67,6747,page_1,0
move,52.0,885.0,62.0,885.0,62.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,68,6773,page_1,0
move,53.0,893.0,63.0,893.0,63.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,69,6815,page_1,0
move,54.0,906.0,63.0,906.0,63.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,70,6864,page_1,0
move,55.0,912.0,63.0,912.0,63.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,71,6886,page_1,0
move,56.0,915.0,63.0,915.0,63.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,72,6912,page_1,0
move,57.0,917.0,63.0,917.0,63.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,73,6946,page_1,0
move,58.0,920.0,63.0,920.0,63.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,74,6975,page_1,0
move,59.0,923.0,63.0,923.0,63.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,75,7008,page_1,0
move,60.0,924.0,63.0,924.0,63.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,76,7046,page_1,0
move,61.0,916.0,70.0,916.0,70.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,77,7113,page_1,0
move,62.0,814.0,87.0,814.0,87.0,2557.0,4596,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,78,7153,page_1,0
move,0.0,671.0,98.0,671.0,98.0,0.0,7180,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,79,7180,page_1,0
move,0.0,451.0,109.0,451.0,109.0,235.0,7210,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,80,7210,page_1,0
move,1.0,402.0,113.0,402.0,113.0,235.0,7210,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,81,7245,page_1,0
move,2.0,408.0,111.0,408.0,111.0,235.0,7210,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,82,7313,page_1,0
move,3.0,416.0,110.0,416.0,110.0,235.0,7210,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,83,7344,page_1,0
move,4.0,420.0,110.0,420.0,110.0,235.0,7210,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,84,7381,page_1,0
move,5.0,423.0,110.0,423.0,110.0,235.0,7210,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,85,7413,page_1,0
move,6.0,426.0,108.0,426.0,108.0,235.0,7210,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,86,7445,page_1,0
move,0.0,460.0,102.0,460.0,102.0,592.0,7556,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,87,7556,page_1,0
move,1.0,527.0,96.0,527.0,96.0,592.0,7556,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,88,7653,page_1,0
move,2.0,532.0,96.0,532.0,96.0,592.0,7556,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,89,7663,page_1,0
move,3.0,540.0,97.0,540.0,97.0,592.0,7556,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,90,7712,page_1,0
move,4.0,552.0,97.0,552.0,97.0,592.0,7556,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,91,7746,page_1,0
move,5.0,571.0,97.0,571.0,97.0,592.0,7556,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,92,7777,page_1,0
move,6.0,588.0,97.0,588.0,97.0,592.0,7556,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,93,7811,page_1,0
move,7.0,632.0,95.0,632.0,95.0,592.0,7556,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,94,7862,page_1,0
move,8.0,652.0,93.0,652.0,93.0,592.0,7556,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,95,7916,page_1,0
move,9.0,672.0,93.0,672.0,93.0,592.0,7556,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,96,7997,page_1,0
move,10.0,756.0,92.0,756.0,92.0,592.0,7556,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,97,8053,page_1,0
move,11.0,774.0,92.0,774.0,92.0,592.0,7556,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,98,8081,page_1,0
move,12.0,805.0,93.0,805.0,93.0,592.0,7556,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,99,8115,page_1,0
move,13.0,824.0,102.0,824.0,102.0,592.0,7556,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,100,8148,page_1,0
move,0.0,835.0,106.0,835.0,106.0,125.0,8178,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,101,8178,page_1,0
move,1.0,846.0,107.0,846.0,107.0,125.0,8178,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,102,8220,page_1,0
move,2.0,850.0,107.0,850.0,107.0,125.0,8178,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,103,8247,page_1,0
move,3.0,854.0,107.0,854.0,107.0,125.0,8178,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,104,8276,page_1,0
move,4.0,864.0,106.0,864.0,106.0,125.0,8178,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,105,8303,page_1,0
move,0.0,880.0,103.0,880.0,103.0,263.0,8344,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,106,8344,page_1,0
move,1.0,893.0,100.0,893.0,100.0,263.0,8344,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,107,8382,page_1,0
move,2.0,919.0,95.0,919.0,95.0,263.0,8344,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,108,8421,page_1,0
move,3.0,933.0,93.0,933.0,93.0,263.0,8344,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,109,8445,page_1,0
move,4.0,948.0,90.0,948.0,90.0,263.0,8344,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,110,8475,page_1,0
move,5.0,948.0,91.0,948.0,91.0,263.0,8344,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,111,8576,page_1,0
move,6.0,944.0,99.0,944.0,99.0,263.0,8344,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,112,8607,page_1,0
move,0.0,934.0,121.0,934.0,121.0,66.0,8647,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,113,8647,page_1,0
move,1.0,923.0,140.0,923.0,140.0,66.0,8647,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,114,8675,page_1,0
move,2.0,902.0,175.0,902.0,175.0,66.0,8647,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,115,8713,page_1,0
move,0.0,877.0,228.0,877.0,228.0,87.0,8756,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,116,8756,page_1,0
move,1.0,872.0,243.0,872.0,243.0,87.0,8756,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,117,8787,page_1,0
move,2.0,867.0,257.0,867.0,257.0,87.0,8756,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,118,8812,page_1,0
move,3.0,860.0,267.0,860.0,267.0,87.0,8756,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,119,8843,page_1,0
move,0.0,848.0,283.0,848.0,283.0,31.0,8883,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,120,8883,page_1,0
move,1.0,836.0,299.0,836.0,299.0,31.0,8883,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,121,8914,page_1,0
move,0.0,810.0,332.0,810.0,332.0,0.0,8944,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,122,8944,page_1,0
move,0.0,798.0,346.0,798.0,346.0,38.0,8974,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,123,8974,page_1,0
move,1.0,776.0,354.0,776.0,354.0,38.0,8974,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,124,9012,page_1,0
move,0.0,745.0,363.0,745.0,363.0,0.0,9044,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,125,9044,page_1,0
move,0.0,702.0,379.0,702.0,379.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,126,9078,page_1,0
move,1.0,676.0,384.0,676.0,384.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,127,9111,page_1,0
move,2.0,675.0,381.0,675.0,381.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,128,9142,page_1,0
move,3.0,673.0,380.0,673.0,380.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,129,9175,page_1,0
move,4.0,672.0,380.0,672.0,380.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,130,9210,page_1,0
move,5.0,674.0,380.0,674.0,380.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,131,9511,page_1,0
move,6.0,675.0,379.0,675.0,379.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,132,9542,page_1,0
move,7.0,677.0,379.0,677.0,379.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,133,9580,page_1,0
move,8.0,680.0,376.0,680.0,376.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,134,9618,page_1,0
move,9.0,693.0,366.0,693.0,366.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,135,9643,page_1,0
move,10.0,696.0,363.0,696.0,363.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,136,9676,page_1,0
move,11.0,695.0,363.0,695.0,363.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,137,9735,page_1,0
move,12.0,694.0,363.0,694.0,363.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,138,9783,page_1,0
move,13.0,692.0,363.0,692.0,363.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,139,9805,page_1,0
move,14.0,693.0,363.0,693.0,363.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,140,9942,page_1,0
move,15.0,696.0,363.0,696.0,363.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,141,9978,page_1,0
move,16.0,717.0,363.0,717.0,363.0,932.0,9078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,142,10010,page_1,0
move,0.0,747.0,358.0,747.0,358.0,198.0,10078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,143,10078,page_1,0
move,1.0,752.0,357.0,752.0,357.0,198.0,10078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,144,10113,page_1,0
move,2.0,756.0,357.0,756.0,357.0,198.0,10078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,145,10141,page_1,0
move,3.0,766.0,357.0,766.0,357.0,198.0,10078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,146,10183,page_1,0
move,4.0,780.0,356.0,780.0,356.0,198.0,10078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,147,10212,page_1,0
move,5.0,796.0,355.0,796.0,355.0,198.0,10078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,148,10244,page_1,0
move,6.0,804.0,355.0,804.0,355.0,198.0,10078,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,149,10276,page_1,0
move,0.0,837.0,355.0,837.0,355.0,290.0,10315,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,150,10315,page_1,0
move,1.0,860.0,355.0,860.0,355.0,290.0,10315,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,151,10344,page_1,0
move,2.0,861.0,355.0,861.0,355.0,290.0,10315,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,152,10375,page_1,0
move,3.0,862.0,355.0,862.0,355.0,290.0,10315,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,153,10477,page_1,0
move,4.0,863.0,355.0,863.0,355.0,290.0,10315,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,154,10506,page_1,0
move,5.0,864.0,355.0,864.0,355.0,290.0,10315,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,155,10540,page_1,0
move,6.0,866.0,355.0,866.0,355.0,290.0,10315,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,156,10579,page_1,0
move,7.0,883.0,358.0,883.0,358.0,290.0,10315,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,157,10605,page_1,0
move,0.0,918.0,362.0,918.0,362.0,0.0,10644,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,158,10644,page_1,0
move,0.0,946.0,366.0,946.0,366.0,1840.0,10673,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,159,10673,page_1,0
move,1.0,948.0,366.0,948.0,366.0,1840.0,10673,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,160,11140,page_1,0
move,2.0,950.0,367.0,950.0,367.0,1840.0,10673,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,161,11173,page_1,0
move,3.0,951.0,367.0,951.0,367.0,1840.0,10673,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,162,11276,page_1,0
move,4.0,926.0,370.0,926.0,370.0,1840.0,10673,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,163,12451,page_1,0
move,5.0,923.0,371.0,923.0,371.0,1840.0,10673,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,164,12473,page_1,0
move,6.0,905.0,375.0,905.0,375.0,1840.0,10673,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,165,12513,page_1,0
move,0.0,876.0,386.0,876.0,386.0,142.0,12543,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,166,12543,page_1,0
move,1.0,872.0,386.0,872.0,386.0,142.0,12543,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,167,12650,page_1,0
move,2.0,870.0,386.0,870.0,386.0,142.0,12543,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,168,12675,page_1,0
move,3.0,869.0,386.0,869.0,386.0,142.0,12543,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,169,12685,page_1,0
move,0.0,868.0,385.0,868.0,385.0,163.0,12713,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,170,12713,page_1,0
move,1.0,867.0,384.0,867.0,384.0,163.0,12713,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,171,12749,page_1,0
move,2.0,866.0,384.0,866.0,384.0,163.0,12713,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,172,12756,page_1,0
move,3.0,850.0,380.0,850.0,380.0,163.0,12713,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,173,12803,page_1,0
move,4.0,798.0,379.0,798.0,379.0,163.0,12713,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,174,12836,page_1,0
move,5.0,756.0,379.0,756.0,379.0,163.0,12713,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,175,12876,page_1,0
move,0.0,703.0,383.0,703.0,383.0,170.0,12905,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,176,12905,page_1,0
move,1.0,702.0,383.0,702.0,383.0,170.0,12905,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,177,12935,page_1,0
move,2.0,701.0,383.0,701.0,383.0,170.0,12905,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,178,13038,page_1,0
move,3.0,700.0,384.0,700.0,384.0,170.0,12905,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,179,13075,page_1,0
move,0.0,706.0,395.0,706.0,395.0,135.0,13109,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,180,13109,page_1,0
move,1.0,709.0,398.0,709.0,398.0,135.0,13109,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,181,13133,page_1,0
move,2.0,712.0,403.0,712.0,403.0,135.0,13109,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,182,13171,page_1,0
move,3.0,713.0,404.0,713.0,404.0,135.0,13109,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,183,13198,page_1,0
move,4.0,714.0,406.0,714.0,406.0,135.0,13109,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,184,13244,page_1,0
move,0.0,716.0,412.0,716.0,412.0,0.0,13275,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,185,13275,page_1,0
move,0.0,721.0,429.0,721.0,429.0,132.0,13302,,,,1541,766,1536,758,1197211,1706540503370,1706540483308,0,0,186,13302,page_1,0
