type,baked_id,clientX,clientY,x,y,duration,at,maxscroll,text,target,pageview_screenWidth,pageview_screenHeight,pageview_width,pageview_height,pageview_duration,pageview_startedAt,pageview_clientStartedAt,assumed_page_index,question_assumed_page_index,event_index,accurate_timestamp,page_name,page_timestamp
scroll,,,,,,,1051,751.0,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,0,1051,page_1,0
move,0.0,432.0,409.0,432.0,409.0,0.0,1980,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,1,1980,page_1,0
move,0.0,465.0,426.0,465.0,426.0,78.0,2063,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,2,2063,page_1,0
move,1.0,485.0,435.0,485.0,435.0,78.0,2063,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,3,2093,page_1,0
move,2.0,530.0,449.0,530.0,449.0,78.0,2063,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,4,2141,page_1,0
move,0.0,567.0,462.0,567.0,462.0,33.0,2181,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,5,2181,page_1,0
move,1.0,580.0,475.0,580.0,475.0,33.0,2181,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,6,2214,page_1,0
move,0.0,601.0,497.0,601.0,497.0,65.0,2250,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,7,2250,page_1,0
move,1.0,613.0,509.0,613.0,509.0,65.0,2250,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,8,2281,page_1,0
move,2.0,617.0,509.0,617.0,509.0,65.0,2250,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,9,2315,page_1,0
move,0.0,705.0,602.0,705.0,602.0,2190.0,3509,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,10,3509,page_1,0
move,1.0,709.0,590.0,709.0,590.0,2190.0,3509,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,11,5633,page_1,0
move,2.0,721.0,553.0,721.0,553.0,2190.0,3509,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,12,5667,page_1,0
move,3.0,724.0,539.0,724.0,539.0,2190.0,3509,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,13,5699,page_1,0
move,0.0,723.0,530.0,723.0,530.0,301.0,5732,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,14,5732,page_1,0
move,1.0,719.0,520.0,719.0,520.0,301.0,5732,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,15,5765,page_1,0
move,2.0,716.0,511.0,716.0,511.0,301.0,5732,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,16,5799,page_1,0
move,3.0,714.0,504.0,714.0,504.0,301.0,5732,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,17,5832,page_1,0
move,4.0,713.0,501.0,713.0,501.0,301.0,5732,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,18,5868,page_1,0
move,5.0,713.0,500.0,713.0,500.0,301.0,5732,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,19,5902,page_1,0
move,6.0,713.0,497.0,713.0,497.0,301.0,5732,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,20,5933,page_1,0
move,7.0,712.0,494.0,712.0,494.0,301.0,5732,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,21,5967,page_1,0
move,8.0,711.0,490.0,711.0,490.0,301.0,5732,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,22,5999,page_1,0
move,9.0,710.0,485.0,710.0,485.0,301.0,5732,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,23,6033,page_1,0
move,0.0,709.0,481.0,709.0,481.0,120.0,6080,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,24,6080,page_1,0
move,1.0,707.0,477.0,707.0,477.0,120.0,6080,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,25,6109,page_1,0
move,2.0,704.0,467.0,704.0,467.0,120.0,6080,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,26,6134,page_1,0
move,3.0,702.0,463.0,702.0,463.0,120.0,6080,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,27,6185,page_1,0
move,4.0,702.0,462.0,702.0,462.0,120.0,6080,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,28,6200,page_1,0
move,0.0,700.0,462.0,700.0,462.0,0.0,24982,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,29,24982,page_1,0
move,0.0,704.0,648.0,704.0,648.0,0.0,131092,,,,1368,912,1368,751,436042,1709830187840,1709830186990,0,0,30,131092,page_1,0
click,,704.0,648.0,704.0,648.0,,131105,,Next,"{'left': 585, 'top': 612.875, 'width': 198, 'height': 67.1953125, 'clientLeft': 585, 'clientTop': 612.875}",1368,912,1368,751,436042,1709830187840,1709830186990,0,0,31,131105,page_1,0
move,0.0,686.0,458.0,686.0,458.0,0.0,134637,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,32,134637,page_2,131711
move,0.0,707.0,360.0,707.0,360.0,16.0,134687,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,33,134687,page_2,131711
move,1.0,734.0,305.0,734.0,305.0,16.0,134687,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,34,134703,page_2,131711
move,0.0,794.0,191.0,794.0,191.0,0.0,134723,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,35,134723,page_2,131711
move,0.0,836.0,152.0,836.0,152.0,0.0,134737,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,36,134737,page_2,131711
move,0.0,879.0,107.0,879.0,107.0,0.0,134754,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,37,134754,page_2,131711
move,0.0,900.0,96.0,900.0,96.0,67.0,134770,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,38,134770,page_2,131711
move,1.0,911.0,92.0,911.0,92.0,67.0,134770,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,39,134788,page_2,131711
move,2.0,916.0,92.0,916.0,92.0,67.0,134770,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,40,134804,page_2,131711
move,3.0,925.0,95.0,925.0,95.0,67.0,134770,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,41,134820,page_2,131711
move,4.0,926.0,96.0,926.0,96.0,67.0,134770,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,42,134837,page_2,131711
move,0.0,926.0,117.0,926.0,117.0,0.0,135120,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,43,135120,page_2,131711
move,0.0,926.0,158.0,926.0,158.0,0.0,135141,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,44,135141,page_2,131711
move,0.0,925.0,177.0,925.0,177.0,0.0,135154,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,45,135154,page_2,131711
move,0.0,923.0,198.0,923.0,198.0,0.0,135171,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,46,135171,page_2,131711
move,0.0,921.0,215.0,921.0,215.0,50.0,135187,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,47,135187,page_2,131711
move,1.0,918.0,229.0,918.0,229.0,50.0,135187,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,48,135204,page_2,131711
move,2.0,917.0,238.0,917.0,238.0,50.0,135187,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,49,135221,page_2,131711
move,3.0,915.0,248.0,915.0,248.0,50.0,135187,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,50,135237,page_2,131711
move,0.0,915.0,251.0,915.0,251.0,0.0,135254,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,51,135254,page_2,131711
move,0.0,913.0,255.0,913.0,255.0,150.0,135271,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,52,135271,page_2,131711
move,1.0,913.0,256.0,913.0,256.0,150.0,135271,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,53,135287,page_2,131711
move,2.0,913.0,257.0,913.0,257.0,150.0,135271,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,54,135304,page_2,131711
move,3.0,912.0,257.0,912.0,257.0,150.0,135271,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,55,135354,page_2,131711
move,4.0,911.0,257.0,911.0,257.0,150.0,135271,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,56,135371,page_2,131711
move,5.0,910.0,257.0,910.0,257.0,150.0,135271,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,57,135387,page_2,131711
move,6.0,909.0,257.0,909.0,257.0,150.0,135271,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,58,135407,page_2,131711
move,7.0,908.0,253.0,908.0,253.0,150.0,135271,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,59,135421,page_2,131711
move,0.0,906.0,245.0,906.0,245.0,1752.0,135437,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,60,135437,page_2,131711
move,1.0,905.0,241.0,905.0,241.0,1752.0,135437,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,61,135454,page_2,131711
move,2.0,903.0,236.0,903.0,236.0,1752.0,135437,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,62,135471,page_2,131711
move,3.0,902.0,235.0,902.0,235.0,1752.0,135437,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,63,135487,page_2,131711
click,,902.0,235.0,902.0,235.0,,135780,,Agree,"{'left': 782.390625, 'top': 202, 'width': 180.796875, 'height': 48, 'clientLeft': 782.390625, 'clientTop': 202}",1368,912,1368,751,436042,1709830187840,1709830186990,1,1,65,135780,page_2,131711
move,4.0,892.0,248.0,892.0,248.0,1752.0,135437,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,0,64,137189,page_2,131711
move,0.0,855.0,303.0,855.0,303.0,21.0,137205,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,66,137205,page_2,131711
move,1.0,803.0,408.0,803.0,408.0,21.0,137205,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,67,137226,page_2,131711
move,0.0,778.0,461.0,778.0,461.0,51.0,137241,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,68,137241,page_2,131711
move,1.0,752.0,511.0,752.0,511.0,51.0,137241,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,69,137256,page_2,131711
move,2.0,742.0,540.0,742.0,540.0,51.0,137241,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,70,137272,page_2,131711
move,3.0,725.0,594.0,725.0,594.0,51.0,137241,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,71,137292,page_2,131711
move,0.0,718.0,618.0,718.0,618.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,72,137306,page_2,131711
move,1.0,710.0,644.0,710.0,644.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,73,137322,page_2,131711
move,2.0,707.0,652.0,707.0,652.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,74,137339,page_2,131711
move,3.0,705.0,659.0,705.0,659.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,75,137355,page_2,131711
move,4.0,704.0,663.0,704.0,663.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,76,137372,page_2,131711
move,5.0,704.0,665.0,704.0,665.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,77,137389,page_2,131711
move,6.0,705.0,663.0,705.0,663.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,78,137439,page_2,131711
move,7.0,705.0,661.0,705.0,661.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,79,137458,page_2,131711
move,8.0,706.0,659.0,706.0,659.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,80,137472,page_2,131711
move,9.0,707.0,657.0,707.0,657.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,81,137489,page_2,131711
move,10.0,708.0,650.0,708.0,650.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,82,137507,page_2,131711
move,11.0,711.0,641.0,711.0,641.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,83,137526,page_2,131711
move,12.0,712.0,631.0,712.0,631.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,84,137541,page_2,131711
move,13.0,712.0,624.0,712.0,624.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,85,137556,page_2,131711
move,14.0,712.0,622.0,712.0,622.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,86,137572,page_2,131711
move,15.0,712.0,621.0,712.0,621.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,87,137591,page_2,131711
move,16.0,714.0,625.0,714.0,625.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,88,137906,page_2,131711
move,17.0,714.0,627.0,714.0,627.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,89,137923,page_2,131711
move,18.0,714.0,632.0,714.0,632.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,90,137939,page_2,131711
move,19.0,714.0,634.0,714.0,634.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,91,137956,page_2,131711
move,20.0,714.0,636.0,714.0,636.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,92,137975,page_2,131711
move,21.0,714.0,637.0,714.0,637.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,93,137990,page_2,131711
move,22.0,714.0,639.0,714.0,639.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,94,138006,page_2,131711
move,23.0,714.0,641.0,714.0,641.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,95,138023,page_2,131711
move,24.0,714.0,642.0,714.0,642.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,96,138040,page_2,131711
move,25.0,714.0,643.0,714.0,643.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,97,138056,page_2,131711
move,26.0,714.0,644.0,714.0,644.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,98,138073,page_2,131711
move,27.0,714.0,645.0,714.0,645.0,785.0,137306,,,,1368,912,1368,751,436042,1709830187840,1709830186990,1,1,99,138091,page_2,131711
click,,714.0,645.0,714.0,645.0,,138228,,Next,"{'left': 585, 'top': 610.796875, 'width': 198, 'height': 67.1953125, 'clientLeft': 585, 'clientTop': 610.796875}",1368,912,1368,751,436042,1709830187840,1709830186990,1,1,100,138228,page_2,131711
move,0.0,723.0,595.0,723.0,595.0,33.0,140775,,,,1368,912,1368,751,436042,1709830187840,1709830186990,2,0,101,140775,page_3,138297
move,1.0,750.0,526.0,750.0,526.0,33.0,140775,,,,1368,912,1368,751,436042,1709830187840,1709830186990,2,0,102,140791,page_3,138297
move,2.0,782.0,443.0,782.0,443.0,33.0,140775,,,,1368,912,1368,751,436042,1709830187840,1709830186990,2,0,103,140808,page_3,138297
move,0.0,850.0,332.0,850.0,332.0,0.0,140824,,,,1368,912,1368,751,436042,1709830187840,1709830186990,2,0,104,140824,page_3,138297
move,0.0,899.0,260.0,899.0,260.0,0.0,140841,,,,1368,912,1368,751,436042,1709830187840,1709830186990,2,0,105,140841,page_3,138297
move,0.0,963.0,198.0,963.0,198.0,0.0,140858,,,,1368,912,1368,751,436042,1709830187840,1709830186990,2,0,106,140858,page_3,138297
move,0.0,1000.0,174.0,1000.0,174.0,383.0,140875,,,,1368,912,1368,751,436042,1709830187840,1709830186990,2,0,107,140875,page_3,138297
move,1.0,1002.0,174.0,1002.0,174.0,383.0,140875,,,,1368,912,1368,751,436042,1709830187840,1709830186990,2,0,108,140891,page_3,138297
move,2.0,1003.0,178.0,1003.0,178.0,383.0,140875,,,,1368,912,1368,751,436042,1709830187840,1709830186990,2,0,109,141258,page_3,138297
move,0.0,1010.0,197.0,1010.0,197.0,0.0,141275,,,,1368,912,1368,751,436042,1709830187840,1709830186990,2,0,110,141275,page_3,138297
move,0.0,1013.0,219.0,1013.0,219.0,33.0,141292,,,,1368,912,1368,751,436042,1709830187840,1709830186990,2,0,111,141292,page_3,138297
move,1.0,1014.0,226.0,1014.0,226.0,33.0,141292,,,,1368,912,1368,751,436042,1709830187840,1709830186990,2,0,112,141309,page_3,138297
move,2.0,1014.0,234.0,1014.0,234.0,33.0,141292,,,,1368,912,1368,751,436042,1709830187840,1709830186990,2,0,113,141325,page_3,138297
move,0.0,1014.0,236.0,1014.0,236.0,0.0,141342,,,,1368,912,1368,751,436042,1709830187840,1709830186990,2,0,114,141342,page_3,138297
move,0.0,1016.0,240.0,1016.0,240.0,217.0,141358,,,,1368,912,1368,751,436042,1709830187840,1709830186990,2,0,115,141358,page_3,138297
move,1.0,1018.0,242.0,1018.0,242.0,217.0,141358,,,,1368,912,1368,751,436042,1709830187840,1709830186990,2,0,116,141375,page_3,138297
