type,baked_id,clientX,clientY,x,y,duration,at,maxscroll,text,target,pageview_screenWidth,pageview_screenHeight,pageview_width,pageview_height,pageview_duration,pageview_startedAt,pageview_clientStartedAt,assumed_page_index,question_assumed_page_index,event_index,accurate_timestamp,page_name,page_timestamp
move,0.0,1110.0,376.0,1110.0,376.0,76.0,11926,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,0,11926,page_1,0
move,1.0,1099.0,389.0,1099.0,389.0,76.0,11926,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,1,11959,page_1,0
move,2.0,1055.0,420.0,1055.0,420.0,76.0,11926,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,2,12002,page_1,0
move,0.0,948.0,473.0,948.0,473.0,0.0,12049,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,3,12049,page_1,0
move,0.0,829.0,517.0,829.0,517.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,4,12092,page_1,0
move,1.0,806.0,523.0,806.0,523.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,5,12132,page_1,0
move,2.0,802.0,524.0,802.0,524.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,6,12177,page_1,0
move,3.0,801.0,524.0,801.0,524.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,7,12224,page_1,0
move,4.0,748.0,526.0,748.0,526.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,8,12518,page_1,0
move,5.0,675.0,526.0,675.0,526.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,9,12571,page_1,0
move,6.0,653.0,525.0,653.0,525.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,10,12619,page_1,0
move,7.0,645.0,517.0,645.0,517.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,11,12674,page_1,0
move,8.0,644.0,509.0,644.0,509.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,12,12716,page_1,0
move,9.0,646.0,501.0,646.0,501.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,13,12793,page_1,0
move,10.0,659.0,499.0,659.0,499.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,14,12817,page_1,0
move,11.0,698.0,509.0,698.0,509.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,15,12867,page_1,0
move,12.0,727.0,528.0,727.0,528.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,16,12911,page_1,0
move,13.0,732.0,531.0,732.0,531.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,17,12961,page_1,0
move,14.0,732.0,531.0,732.0,531.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,18,12992,page_1,0
move,15.0,729.0,528.0,729.0,528.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,19,13031,page_1,0
move,16.0,713.0,512.0,713.0,512.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,20,13074,page_1,0
move,17.0,704.0,503.0,704.0,503.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,21,13121,page_1,0
move,18.0,700.0,497.0,700.0,497.0,1063.0,12092,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,22,13155,page_1,0
move,0.0,698.0,492.0,698.0,492.0,524.0,13201,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,23,13201,page_1,0
move,1.0,698.0,488.0,698.0,488.0,524.0,13201,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,24,13248,page_1,0
move,2.0,698.0,486.0,698.0,486.0,524.0,13201,,,,1440,900,1440,779,1199493,1703173112842,1703173109501,0,0,25,13303,page_1,0
