type,baked_id,clientX,clientY,x,y,duration,at,maxscroll,text,target,pageview_screenWidth,pageview_screenHeight,pageview_width,pageview_height,pageview_duration,pageview_startedAt,pageview_clientStartedAt,assumed_page_index,question_assumed_page_index,event_index,accurate_timestamp,page_name,page_timestamp
move,0.0,473.0,480.0,473.0,480.0,177.0,1136,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,0,1136,page_1,0
move,1.0,471.0,480.0,471.0,480.0,177.0,1136,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,1,1145,page_1,0
move,2.0,469.0,480.0,469.0,480.0,177.0,1136,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,2,1157,page_1,0
move,3.0,464.0,480.0,464.0,480.0,177.0,1136,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,3,1181,page_1,0
move,4.0,461.0,480.0,461.0,480.0,177.0,1136,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,4,1208,page_1,0
move,5.0,460.0,480.0,460.0,480.0,177.0,1136,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,5,1231,page_1,0
move,6.0,459.0,480.0,459.0,480.0,177.0,1136,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,6,1248,page_1,0
move,7.0,457.0,480.0,457.0,480.0,177.0,1136,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,7,1264,page_1,0
move,8.0,456.0,480.0,456.0,480.0,177.0,1136,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,8,1281,page_1,0
move,9.0,454.0,481.0,454.0,481.0,177.0,1136,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,9,1313,page_1,0
move,0.0,450.0,483.0,450.0,483.0,19.0,1331,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,10,1331,page_1,0
move,1.0,444.0,484.0,444.0,484.0,19.0,1331,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,11,1350,page_1,0
move,0.0,471.0,466.0,471.0,466.0,17.0,4567,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,12,4567,page_1,0
move,1.0,592.0,380.0,592.0,380.0,17.0,4567,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,13,4584,page_1,0
move,0.0,660.0,337.0,660.0,337.0,0.0,4601,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,14,4601,page_1,0
move,0.0,722.0,291.0,722.0,291.0,0.0,4619,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,15,4619,page_1,0
move,0.0,760.0,264.0,760.0,264.0,0.0,4636,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,16,4636,page_1,0
move,0.0,791.0,241.0,791.0,241.0,1731.0,4652,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,17,4652,page_1,0
move,1.0,816.0,224.0,816.0,224.0,1731.0,4652,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,18,4668,page_1,0
move,2.0,843.0,198.0,843.0,198.0,1731.0,4652,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,19,4684,page_1,0
move,3.0,861.0,185.0,861.0,185.0,1731.0,4652,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,20,4702,page_1,0
move,4.0,892.0,164.0,892.0,164.0,1731.0,4652,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,21,4718,page_1,0
move,5.0,898.0,158.0,898.0,158.0,1731.0,4652,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,22,4735,page_1,0
move,6.0,901.0,156.0,901.0,156.0,1731.0,4652,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,23,4753,page_1,0
move,7.0,902.0,156.0,902.0,156.0,1731.0,4652,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,24,4767,page_1,0
move,8.0,904.0,156.0,904.0,156.0,1731.0,4652,,,,1536,864,1536,864,1142444,1710508196554,1710508196484,0,0,25,4818,page_1,0
