type,baked_id,clientX,clientY,x,y,duration,at,maxscroll,text,target,pageview_screenWidth,pageview_screenHeight,pageview_width,pageview_height,pageview_duration,pageview_startedAt,pageview_clientStartedAt,assumed_page_index,question_assumed_page_index,event_index,accurate_timestamp,page_name,page_timestamp
move,33.0,1059.0,481.0,1059.0,481.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,58,79258,page_1,0
move,34.0,1059.0,481.0,1059.0,481.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,59,79290,page_1,0
move,35.0,1059.0,481.0,1059.0,481.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,60,79306,page_1,0
move,36.0,1059.0,481.0,1059.0,481.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,61,79322,page_1,0
move,37.0,1058.0,481.0,1058.0,481.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,62,83630,page_1,0
move,38.0,1058.0,481.0,1058.0,481.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,63,85141,page_1,0
move,39.0,1058.0,481.0,1058.0,481.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,64,85209,page_1,0
move,40.0,1058.0,481.0,1058.0,481.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,65,85241,page_1,0
move,41.0,1058.0,482.0,1058.0,482.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,66,85294,page_1,0
move,42.0,1058.0,482.0,1058.0,482.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,67,85392,page_1,0
move,43.0,1057.0,482.0,1057.0,482.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,68,85476,page_1,0
move,44.0,1057.0,482.0,1057.0,482.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,69,85872,page_1,0
move,45.0,1057.0,482.0,1057.0,482.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,70,85890,page_1,0
move,46.0,1056.0,482.0,1056.0,482.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,71,85906,page_1,0
move,47.0,1056.0,482.0,1056.0,482.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,72,85922,page_1,0
move,48.0,1056.0,482.0,1056.0,482.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,73,85939,page_1,0
move,49.0,1056.0,483.0,1056.0,483.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,74,86021,page_1,0
move,50.0,1055.0,483.0,1055.0,483.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,75,86038,page_1,0
move,51.0,1055.0,483.0,1055.0,483.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,76,91973,page_1,0
move,52.0,1055.0,483.0,1055.0,483.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,77,91991,page_1,0
move,53.0,1055.0,483.0,1055.0,483.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,78,92039,page_1,0
move,54.0,1054.0,483.0,1054.0,483.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,79,92106,page_1,0
move,55.0,1054.0,484.0,1054.0,484.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,80,92122,page_1,0
move,56.0,1054.0,484.0,1054.0,484.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,81,92140,page_1,0
move,57.0,1054.0,484.0,1054.0,484.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,82,92156,page_1,0
move,58.0,1054.0,484.0,1054.0,484.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,83,92173,page_1,0
move,59.0,1054.0,484.0,1054.0,484.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,84,92189,page_1,0
move,60.0,1054.0,484.0,1054.0,484.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,85,92205,page_1,0
move,61.0,1054.0,485.0,1054.0,485.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,86,92255,page_1,0
move,62.0,1054.0,486.0,1054.0,486.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,87,99157,page_1,0
move,63.0,1054.0,487.0,1054.0,487.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,88,99172,page_1,0
move,64.0,1054.0,488.0,1054.0,488.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,89,99188,page_1,0
move,65.0,1053.0,488.0,1053.0,488.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,90,99205,page_1,0
move,66.0,1053.0,489.0,1053.0,489.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,91,99223,page_1,0
move,67.0,1053.0,489.0,1053.0,489.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,92,99238,page_1,0
move,68.0,1053.0,489.0,1053.0,489.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,93,99256,page_1,0
move,69.0,1053.0,489.0,1053.0,489.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,94,119522,page_1,0
move,70.0,1052.0,491.0,1052.0,491.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,95,119538,page_1,0
move,71.0,1051.0,492.0,1051.0,492.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,96,119555,page_1,0
move,72.0,1049.0,493.0,1049.0,493.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,97,119571,page_1,0
move,73.0,1047.0,495.0,1047.0,495.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,98,119587,page_1,0
move,74.0,1046.0,496.0,1046.0,496.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,99,119604,page_1,0
move,75.0,1044.0,498.0,1044.0,498.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,100,119620,page_1,0
move,76.0,1041.0,500.0,1041.0,500.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,101,119641,page_1,0
move,77.0,1038.0,503.0,1038.0,503.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,102,119656,page_1,0
move,78.0,1035.0,505.0,1035.0,505.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,103,119673,page_1,0
move,79.0,1033.0,507.0,1033.0,507.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,104,119688,page_1,0
move,80.0,1031.0,509.0,1031.0,509.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,105,119707,page_1,0
move,81.0,1031.0,509.0,1031.0,509.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,106,119721,page_1,0
move,82.0,1031.0,509.0,1031.0,509.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,107,119740,page_1,0
move,83.0,1035.0,507.0,1035.0,507.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,108,119904,page_1,0
move,84.0,1040.0,505.0,1040.0,505.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,109,119926,page_1,0
move,85.0,1044.0,502.0,1044.0,502.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,110,119940,page_1,0
move,86.0,1047.0,501.0,1047.0,501.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,111,119954,page_1,0
move,87.0,1053.0,498.0,1053.0,498.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,112,119971,page_1,0
move,88.0,1056.0,497.0,1056.0,497.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,113,119987,page_1,0
move,89.0,1058.0,497.0,1058.0,497.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,114,120005,page_1,0
move,90.0,1060.0,496.0,1060.0,496.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,115,120021,page_1,0
move,91.0,1061.0,496.0,1061.0,496.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,116,120036,page_1,0
move,92.0,1061.0,496.0,1061.0,496.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,117,120057,page_1,0
move,93.0,1062.0,496.0,1062.0,496.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,118,120070,page_1,0
move,94.0,1065.0,495.0,1065.0,495.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,119,121418,page_1,0
move,95.0,1069.0,495.0,1069.0,495.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,120,121437,page_1,0
move,96.0,1072.0,494.0,1072.0,494.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,121,121450,page_1,0
move,97.0,1074.0,493.0,1074.0,493.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,122,121470,page_1,0
move,98.0,1077.0,493.0,1077.0,493.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,123,121486,page_1,0
move,99.0,1079.0,492.0,1079.0,492.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,124,121501,page_1,0
move,100.0,1080.0,492.0,1080.0,492.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,125,121521,page_1,0
move,101.0,1081.0,492.0,1081.0,492.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,126,121532,page_1,0
move,102.0,1080.0,492.0,1080.0,492.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,127,121599,page_1,0
move,103.0,1080.0,492.0,1080.0,492.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,128,121617,page_1,0
move,104.0,1079.0,493.0,1079.0,493.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,129,121633,page_1,0
move,105.0,1078.0,493.0,1078.0,493.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,130,121650,page_1,0
move,106.0,1078.0,493.0,1078.0,493.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,131,121667,page_1,0
move,107.0,1077.0,493.0,1077.0,493.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,132,121682,page_1,0
move,108.0,1077.0,494.0,1077.0,494.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,133,121700,page_1,0
move,109.0,1076.0,494.0,1076.0,494.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,134,121716,page_1,0
move,110.0,1076.0,494.0,1076.0,494.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,135,121734,page_1,0
move,111.0,1075.0,494.0,1075.0,494.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,136,121749,page_1,0
move,112.0,1075.0,495.0,1075.0,495.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,137,121766,page_1,0
move,113.0,1075.0,495.0,1075.0,495.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,138,121783,page_1,0
move,114.0,1075.0,495.0,1075.0,495.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,139,121817,page_1,0
move,115.0,1072.0,495.0,1072.0,495.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,140,122798,page_1,0
move,116.0,1066.0,497.0,1066.0,497.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,141,122814,page_1,0
move,117.0,1058.0,501.0,1058.0,501.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,142,122832,page_1,0
move,118.0,1042.0,507.0,1042.0,507.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,143,122847,page_1,0
move,119.0,1011.0,518.0,1011.0,518.5,94814.0,28050,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,144,122864,page_1,0
move,0.0,982.0,529.0,982.0,529.5,20.0,122882,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,145,122882,page_1,0
move,1.0,969.0,535.0,969.0,535.5,20.0,122882,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,146,122896,page_1,0
move,2.0,953.0,541.0,953.0,541.5,20.0,122882,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,147,122902,page_1,0
move,0.0,833.0,598.0,833.0,598.5,0.0,122964,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,148,122964,page_1,0
move,0.0,809.0,611.0,809.0,611.5,19.0,122980,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,149,122980,page_1,0
move,1.0,790.0,622.0,790.0,622.5,19.0,122980,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,150,122999,page_1,0
move,0.0,775.0,631.0,775.0,631.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,151,123015,page_1,0
move,1.0,768.0,635.0,768.0,635.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,152,123032,page_1,0
move,2.0,761.0,639.0,761.0,639.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,153,123047,page_1,0
move,3.0,756.0,643.0,756.0,643.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,154,123066,page_1,0
move,4.0,752.0,646.0,752.0,646.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,155,123081,page_1,0
move,5.0,749.0,648.0,749.0,648.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,156,123099,page_1,0
move,6.0,746.0,651.0,746.0,651.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,157,123117,page_1,0
move,7.0,745.0,651.0,745.0,651.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,158,123133,page_1,0
move,8.0,745.0,652.0,745.0,652.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,159,123146,page_1,0
move,9.0,744.0,652.0,744.0,652.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,160,123163,page_1,0
move,10.0,744.0,652.0,744.0,652.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,161,123179,page_1,0
move,11.0,744.0,652.0,744.0,652.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,162,123197,page_1,0
move,12.0,743.0,653.0,743.0,653.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,163,123214,page_1,0
move,13.0,742.0,654.0,742.0,654.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,164,123229,page_1,0
move,14.0,741.0,656.0,741.0,656.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,165,123246,page_1,0
move,15.0,739.0,657.0,739.0,657.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,166,123262,page_1,0
move,16.0,738.0,658.0,738.0,658.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,167,123279,page_1,0
move,17.0,737.0,659.0,737.0,659.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,168,123295,page_1,0
move,18.0,737.0,659.0,737.0,659.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,169,123312,page_1,0
move,19.0,736.0,659.0,736.0,659.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,170,123329,page_1,0
move,20.0,735.0,660.0,735.0,660.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,171,123344,page_1,0
move,21.0,733.0,663.0,733.0,663.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,172,123362,page_1,0
move,22.0,731.0,666.0,731.0,666.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,173,123378,page_1,0
move,23.0,729.0,669.0,729.0,669.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,174,123395,page_1,0
move,24.0,727.0,671.0,727.0,671.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,175,123412,page_1,0
move,25.0,726.0,673.0,726.0,673.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,176,123428,page_1,0
move,26.0,725.0,674.0,725.0,674.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,177,123445,page_1,0
move,27.0,725.0,674.0,725.0,674.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,178,123461,page_1,0
move,28.0,725.0,673.0,725.0,673.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,179,123495,page_1,0
move,29.0,725.0,672.0,725.0,672.5,3854.0,123015,,,,1440,900,1440,762,1455591,1709300022385,1709300021591,0,0,180,123513,page_1,0
