type,baked_id,clientX,clientY,x,y,duration,at,maxscroll,text,target,pageview_screenWidth,pageview_screenHeight,pageview_width,pageview_height,pageview_duration,pageview_startedAt,pageview_clientStartedAt,assumed_page_index,question_assumed_page_index,event_index,accurate_timestamp,page_name,page_timestamp
move,6.0,746.0,227.0,746.0,227.0,167.0,3003,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,17,3103,page_1,0
move,7.0,740.0,230.0,740.0,230.0,167.0,3003,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,18,3120,page_1,0
move,8.0,731.0,231.0,731.0,231.0,167.0,3003,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,19,3137,page_1,0
move,9.0,728.0,232.0,728.0,232.0,167.0,3003,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,20,3153,page_1,0
move,10.0,724.0,234.0,724.0,234.0,167.0,3003,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,21,3170,page_1,0
move,0.0,720.0,248.0,720.0,248.0,0.0,5570,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,22,5570,page_1,0
move,0.0,716.0,266.0,716.0,266.0,0.0,5586,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,23,5586,page_1,0
move,0.0,708.0,291.0,708.0,291.0,0.0,5603,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,24,5603,page_1,0
move,0.0,702.0,313.0,702.0,313.0,0.0,5619,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,25,5619,page_1,0
move,0.0,696.0,331.0,696.0,331.0,0.0,5635,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,26,5635,page_1,0
move,0.0,688.0,358.0,688.0,358.0,0.0,5654,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,27,5654,page_1,0
move,0.0,684.0,372.0,684.0,372.0,48.0,5671,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,28,5671,page_1,0
move,1.0,674.0,392.0,674.0,392.0,48.0,5671,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,29,5687,page_1,0
move,2.0,670.0,402.0,670.0,402.0,48.0,5671,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,30,5704,page_1,0
move,3.0,667.0,408.0,667.0,408.0,48.0,5671,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,31,5719,page_1,0
move,0.0,665.0,410.0,665.0,410.0,267.0,5736,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,32,5736,page_1,0
move,1.0,664.0,412.0,664.0,412.0,267.0,5736,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,33,5753,page_1,0
move,2.0,663.0,415.0,663.0,415.0,267.0,5736,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,34,5769,page_1,0
move,3.0,661.0,417.0,661.0,417.0,267.0,5736,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,35,5786,page_1,0
move,4.0,658.0,420.0,658.0,420.0,267.0,5736,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,36,5803,page_1,0
move,5.0,656.0,422.0,656.0,422.0,267.0,5736,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,37,5819,page_1,0
move,6.0,654.0,423.0,654.0,423.0,267.0,5736,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,38,5837,page_1,0
move,7.0,652.0,424.0,652.0,424.0,267.0,5736,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,39,5854,page_1,0
move,8.0,651.0,424.0,651.0,424.0,267.0,5736,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,40,5870,page_1,0
move,9.0,648.0,424.0,648.0,424.0,267.0,5736,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,41,5885,page_1,0
move,10.0,645.0,424.0,645.0,424.0,267.0,5736,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,42,5919,page_1,0
move,11.0,644.0,423.0,644.0,423.0,267.0,5736,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,43,5936,page_1,0
move,12.0,640.0,420.0,640.0,420.0,267.0,5736,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,44,5952,page_1,0
move,13.0,638.0,417.0,638.0,417.0,267.0,5736,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,45,5969,page_1,0
move,14.0,634.0,413.0,634.0,413.0,267.0,5736,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,46,5986,page_1,0
move,15.0,633.0,410.0,633.0,410.0,267.0,5736,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,47,6003,page_1,0
move,0.0,630.0,406.0,630.0,406.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,48,6019,page_1,0
move,1.0,629.0,402.0,629.0,402.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,49,6036,page_1,0
move,2.0,627.0,399.0,627.0,399.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,50,6053,page_1,0
move,3.0,626.0,396.0,626.0,396.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,51,6069,page_1,0
move,4.0,625.0,394.0,625.0,394.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,52,6086,page_1,0
move,5.0,624.0,392.0,624.0,392.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,53,6102,page_1,0
move,6.0,623.0,390.0,623.0,390.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,54,6137,page_1,0
move,7.0,622.0,390.0,622.0,390.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,55,6153,page_1,0
move,8.0,622.0,389.0,622.0,389.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,56,6169,page_1,0
move,9.0,622.0,388.0,622.0,388.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,57,6206,page_1,0
move,10.0,622.0,387.0,622.0,387.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,58,6236,page_1,0
move,11.0,621.0,386.0,621.0,386.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,59,6253,page_1,0
move,12.0,620.0,386.0,620.0,386.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,60,6269,page_1,0
move,13.0,619.0,385.0,619.0,385.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,61,6303,page_1,0
move,14.0,619.0,384.0,619.0,384.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,62,6321,page_1,0
move,15.0,618.0,384.0,618.0,384.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,63,6337,page_1,0
move,16.0,618.0,386.0,618.0,386.0,367.0,6019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,64,6386,page_1,0
move,0.0,620.0,384.0,620.0,384.0,0.0,9268,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,65,9268,page_1,0
move,0.0,838.0,416.0,838.0,416.0,0.0,12837,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,66,12837,page_1,0
move,0.0,928.0,416.0,928.0,416.0,46.0,12857,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,67,12857,page_1,0
move,1.0,1038.0,420.0,1038.0,420.0,46.0,12857,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,68,12870,page_1,0
move,2.0,1090.0,420.0,1090.0,420.0,46.0,12857,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,69,12886,page_1,0
move,3.0,1136.0,416.0,1136.0,416.0,46.0,12857,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,70,12903,page_1,0
move,0.0,1155.0,413.0,1155.0,413.0,1080.0,12920,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,71,12920,page_1,0
move,1.0,1165.0,408.0,1165.0,408.0,1080.0,12920,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,72,14000,page_1,0
move,0.0,1197.0,392.0,1197.0,392.0,14.0,14019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,73,14019,page_1,0
move,1.0,1228.0,378.0,1228.0,378.0,14.0,14019,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,74,14033,page_1,0
move,0.0,1248.0,368.0,1248.0,368.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,75,14051,page_1,0
move,1.0,1266.0,359.0,1266.0,359.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,76,14069,page_1,0
move,2.0,1271.0,344.0,1271.0,344.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,77,14084,page_1,0
move,3.0,1271.0,331.0,1271.0,331.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,78,14100,page_1,0
move,4.0,1271.0,326.0,1271.0,326.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,79,14116,page_1,0
move,5.0,1271.0,320.0,1271.0,320.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,80,14133,page_1,0
move,6.0,1271.0,318.0,1271.0,318.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,81,14152,page_1,0
move,7.0,1271.0,315.0,1271.0,315.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,82,14167,page_1,0
move,8.0,1271.0,314.0,1271.0,314.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,83,14183,page_1,0
move,9.0,1271.0,312.0,1271.0,312.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,84,14200,page_1,0
move,10.0,1271.0,310.0,1271.0,310.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,85,14217,page_1,0
move,11.0,1271.0,308.0,1271.0,308.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,86,14234,page_1,0
move,12.0,1271.0,304.0,1271.0,304.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,87,14533,page_1,0
move,13.0,1271.0,300.0,1271.0,300.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,88,14550,page_1,0
move,14.0,1271.0,292.0,1271.0,292.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,89,14567,page_1,0
move,15.0,1271.0,289.0,1271.0,289.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,90,14583,page_1,0
move,16.0,1271.0,284.0,1271.0,284.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,91,14601,page_1,0
move,17.0,1271.0,280.0,1271.0,280.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,92,14616,page_1,0
move,18.0,1271.0,277.0,1271.0,277.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,93,14635,page_1,0
move,19.0,1271.0,266.0,1271.0,266.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,94,14683,page_1,0
move,20.0,1270.0,264.0,1270.0,264.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,95,14703,page_1,0
move,21.0,1270.0,260.0,1270.0,260.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,96,14716,page_1,0
move,22.0,1270.0,257.0,1270.0,257.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,97,14734,page_1,0
move,23.0,1268.0,254.0,1268.0,254.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,98,14750,page_1,0
move,24.0,1268.0,253.0,1268.0,253.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,99,14766,page_1,0
move,25.0,1267.0,252.0,1267.0,252.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,100,14784,page_1,0
move,26.0,1267.0,250.0,1267.0,250.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,101,14799,page_1,0
move,27.0,1267.0,248.0,1267.0,248.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,102,14835,page_1,0
move,28.0,1267.0,246.0,1267.0,246.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,103,14853,page_1,0
move,29.0,1266.0,246.0,1266.0,246.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,104,14867,page_1,0
move,30.0,1266.0,244.0,1266.0,244.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,105,14900,page_1,0
move,31.0,1266.0,242.0,1266.0,242.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,106,14934,page_1,0
move,32.0,1265.0,240.0,1265.0,240.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,107,14967,page_1,0
move,33.0,1265.0,239.0,1265.0,239.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,108,14999,page_1,0
move,34.0,1265.0,238.0,1265.0,238.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,109,15016,page_1,0
move,35.0,1265.0,237.0,1265.0,237.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,110,15084,page_1,0
move,36.0,1265.0,236.0,1265.0,236.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,111,15099,page_1,0
move,37.0,1265.0,235.0,1265.0,235.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,112,15136,page_1,0
move,38.0,1265.0,234.0,1265.0,234.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,113,15150,page_1,0
move,39.0,1264.0,338.0,1264.0,456.0,2665.0,14051,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,114,16716,page_1,0
move,0.0,1241.0,337.0,1241.0,455.0,17.0,18066,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,115,18066,page_1,0
move,1.0,1195.0,333.0,1195.0,451.0,17.0,18066,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,116,18083,page_1,0
move,0.0,1172.0,328.0,1172.0,446.0,134147.0,18100,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,117,18100,page_1,0
move,1.0,1164.0,326.0,1164.0,444.0,134147.0,18100,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,118,18116,page_1,0
move,2.0,1160.0,326.0,1160.0,444.0,134147.0,18100,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,119,18134,page_1,0
move,3.0,1158.0,325.0,1158.0,443.0,134147.0,18100,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,120,18148,page_1,0
move,4.0,1142.0,323.0,1142.0,441.0,134147.0,18100,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,121,152247,page_1,0
move,0.0,1112.0,320.0,1112.0,438.0,335.0,152261,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,122,152261,page_1,0
move,1.0,1089.0,315.0,1089.0,433.0,335.0,152261,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,123,152278,page_1,0
move,2.0,1059.0,306.0,1059.0,424.0,335.0,152261,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,124,152296,page_1,0
move,3.0,1034.0,296.0,1034.0,414.0,335.0,152261,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,125,152311,page_1,0
move,4.0,1020.0,291.0,1020.0,409.0,335.0,152261,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,126,152327,page_1,0
move,5.0,1003.0,281.0,1003.0,399.0,335.0,152261,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,127,152343,page_1,0
move,6.0,997.0,278.0,997.0,396.0,335.0,152261,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,128,152362,page_1,0
move,7.0,994.0,276.0,994.0,394.0,335.0,152261,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,129,152379,page_1,0
move,8.0,982.0,295.0,982.0,413.0,335.0,152261,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,130,152561,page_1,0
move,9.0,931.0,371.0,931.0,489.0,335.0,152261,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,131,152577,page_1,0
move,10.0,898.0,416.0,898.0,534.0,335.0,152261,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,132,152596,page_1,0
move,0.0,854.0,472.0,854.0,590.0,15.0,152612,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,133,152612,page_1,0
move,1.0,830.0,518.0,830.0,636.0,15.0,152612,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,134,152627,page_1,0
move,0.0,709.0,520.0,709.0,638.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,135,153079,page_1,0
move,1.0,706.0,516.0,706.0,634.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,136,153094,page_1,0
move,2.0,700.0,511.0,700.0,629.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,137,153111,page_1,0
move,3.0,698.0,508.0,698.0,626.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,138,153128,page_1,0
move,4.0,694.0,505.0,694.0,623.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,139,153144,page_1,0
move,5.0,692.0,504.0,692.0,622.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,140,153161,page_1,0
move,6.0,691.0,504.0,691.0,622.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,141,153177,page_1,0
move,7.0,690.0,504.0,690.0,622.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,142,153194,page_1,0
move,8.0,688.0,504.0,688.0,622.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,143,153212,page_1,0
move,9.0,686.0,504.0,686.0,622.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,144,153244,page_1,0
move,10.0,685.0,504.0,685.0,622.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,145,153261,page_1,0
move,11.0,684.0,504.0,684.0,622.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,146,153278,page_1,0
move,12.0,683.0,504.0,683.0,622.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,147,153294,page_1,0
move,13.0,682.0,504.0,682.0,622.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,148,153312,page_1,0
move,14.0,681.0,504.0,681.0,622.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,149,153327,page_1,0
move,15.0,680.0,504.0,680.0,622.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,150,153345,page_1,0
click,,680.0,504.0,680.0,622.0,,153515,,Next,"{'left': 529.3333740234375, 'top': 591.9375, 'width': 198, 'height': 67.19792175292969, 'clientLeft': 529.3333740234375, 'clientTop': 473.9375}",1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,152,153515,page_1,0
move,16.0,682.0,492.0,682.0,492.0,2532.0,153079,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,0,0,151,155611,page_2,153836
move,0.0,692.0,457.0,692.0,457.0,34.0,155626,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,153,155626,page_2,153836
move,1.0,704.0,418.0,704.0,418.0,34.0,155626,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,154,155643,page_2,153836
move,2.0,714.0,395.0,714.0,395.0,34.0,155626,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,155,155660,page_2,153836
move,0.0,728.0,362.0,728.0,362.0,334.0,155676,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,156,155676,page_2,153836
move,1.0,734.0,340.0,734.0,340.0,334.0,155676,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,157,155693,page_2,153836
move,2.0,744.0,314.0,744.0,314.0,334.0,155676,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,158,155709,page_2,153836
move,3.0,748.0,304.0,748.0,304.0,334.0,155676,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,159,155726,page_2,153836
move,4.0,750.0,302.0,750.0,302.0,334.0,155676,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,160,155744,page_2,153836
move,5.0,747.0,300.0,747.0,300.0,334.0,155676,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,161,155976,page_2,153836
move,6.0,731.0,296.0,731.0,296.0,334.0,155676,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,162,155994,page_2,153836
move,7.0,718.0,292.0,718.0,292.0,334.0,155676,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,163,156010,page_2,153836
move,0.0,697.0,287.0,697.0,287.0,60.0,156032,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,164,156032,page_2,153836
move,1.0,677.0,281.0,677.0,281.0,60.0,156032,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,165,156044,page_2,153836
move,2.0,664.0,275.0,664.0,275.0,60.0,156032,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,166,156060,page_2,153836
move,3.0,646.0,264.0,646.0,264.0,60.0,156032,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,167,156076,page_2,153836
move,4.0,637.0,257.0,637.0,257.0,60.0,156032,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,168,156092,page_2,153836
move,0.0,627.0,248.0,627.0,248.0,316.0,156111,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,169,156111,page_2,153836
move,1.0,624.0,246.0,624.0,246.0,316.0,156111,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,170,156126,page_2,153836
move,2.0,622.0,246.0,622.0,246.0,316.0,156111,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,171,156143,page_2,153836
move,3.0,622.0,243.0,622.0,243.0,316.0,156111,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,172,156427,page_2,153836
move,0.0,626.0,234.0,626.0,234.0,3283.0,156443,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,173,156443,page_2,153836
move,1.0,628.0,230.0,628.0,230.0,3283.0,156443,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,174,156461,page_2,153836
move,2.0,630.0,226.0,630.0,226.0,3283.0,156443,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,175,156475,page_2,153836
move,3.0,632.0,225.0,632.0,225.0,3283.0,156443,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,176,156511,page_2,153836
move,4.0,632.0,224.0,632.0,224.0,3283.0,156443,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,177,156527,page_2,153836
move,5.0,634.0,224.0,634.0,224.0,3283.0,156443,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,178,156544,page_2,153836
move,6.0,636.0,224.0,636.0,224.0,3283.0,156443,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,179,156576,page_2,153836
move,7.0,637.0,224.0,637.0,224.0,3283.0,156443,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,180,156593,page_2,153836
move,8.0,638.0,224.0,638.0,224.0,3283.0,156443,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,181,156611,page_2,153836
move,9.0,638.0,223.0,638.0,223.0,3283.0,156443,,,,1280,720,1272,606,1478835,1706518772511,1706518770225,1,0,182,156675,page_2,153836
