type,baked_id,clientX,clientY,x,y,duration,at,maxscroll,text,target,pageview_screenWidth,pageview_screenHeight,pageview_width,pageview_height,pageview_duration,pageview_startedAt,pageview_clientStartedAt,assumed_page_index,question_assumed_page_index,event_index,accurate_timestamp,page_name,page_timestamp
move,0.0,732.0,339.0,732.0,339.0,30.0,2802,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,0,2802,page_1,0
move,1.0,741.0,347.0,741.0,347.0,30.0,2802,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,1,2817,page_1,0
move,2.0,747.0,352.0,747.0,352.0,30.0,2802,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,2,2832,page_1,0
move,0.0,763.0,361.0,763.0,361.0,33.0,2849,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,3,2849,page_1,0
move,1.0,800.0,386.0,800.0,386.0,33.0,2849,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,4,2867,page_1,0
move,2.0,817.0,395.0,817.0,395.0,33.0,2849,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,5,2882,page_1,0
move,0.0,869.0,416.0,869.0,416.0,0.0,2899,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,6,2899,page_1,0
move,0.0,906.0,433.0,906.0,433.0,0.0,2917,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,7,2917,page_1,0
move,0.0,939.0,447.0,939.0,447.0,0.0,2933,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,8,2933,page_1,0
move,0.0,969.0,457.0,969.0,457.0,13.0,2951,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,9,2951,page_1,0
move,1.0,993.0,468.0,993.0,468.0,13.0,2951,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,10,2964,page_1,0
move,0.0,1012.0,477.0,1012.0,477.0,17.0,2982,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,11,2982,page_1,0
move,1.0,1023.0,484.0,1023.0,484.0,17.0,2982,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,12,2999,page_1,0
move,0.0,1029.0,490.0,1029.0,490.0,47.0,3017,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,13,3017,page_1,0
move,1.0,1030.0,492.0,1030.0,492.0,47.0,3017,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,14,3032,page_1,0
move,2.0,1030.0,494.0,1030.0,494.0,47.0,3017,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,15,3049,page_1,0
move,3.0,1027.0,497.0,1027.0,497.0,47.0,3017,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,16,3064,page_1,0
move,0.0,1024.0,498.0,1024.0,498.0,0.0,3081,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,17,3081,page_1,0
move,0.0,1020.0,500.0,1020.0,500.0,34.0,3099,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,18,3099,page_1,0
move,1.0,1016.0,501.0,1016.0,501.0,34.0,3099,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,19,3115,page_1,0
move,2.0,1012.0,502.0,1012.0,502.0,34.0,3099,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,20,3133,page_1,0
move,0.0,1009.0,503.0,1009.0,503.0,150.0,3149,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,21,3149,page_1,0
move,1.0,1007.0,504.0,1007.0,504.0,150.0,3149,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,22,3165,page_1,0
move,2.0,1005.0,504.0,1005.0,504.0,150.0,3149,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,23,3181,page_1,0
move,3.0,1003.0,505.0,1003.0,505.0,150.0,3149,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,24,3200,page_1,0
move,4.0,1001.0,507.0,1001.0,507.0,150.0,3149,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,25,3217,page_1,0
move,5.0,997.0,509.0,997.0,509.0,150.0,3149,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,26,3232,page_1,0
move,6.0,994.0,512.0,994.0,512.0,150.0,3149,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,27,3249,page_1,0
move,7.0,988.0,517.0,988.0,517.0,150.0,3149,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,28,3265,page_1,0
move,8.0,986.0,519.0,986.0,519.0,150.0,3149,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,29,3281,page_1,0
move,9.0,980.0,525.0,980.0,525.0,150.0,3149,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,30,3299,page_1,0
move,0.0,976.0,528.0,976.0,528.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,31,3320,page_1,0
move,1.0,973.0,531.0,973.0,531.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,32,3333,page_1,0
move,2.0,972.0,533.0,972.0,533.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,33,3350,page_1,0
move,3.0,971.0,536.0,971.0,536.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,34,3365,page_1,0
move,4.0,970.0,537.0,970.0,537.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,35,3384,page_1,0
move,5.0,970.0,538.0,970.0,538.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,36,3399,page_1,0
move,6.0,970.0,539.0,970.0,539.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,37,3416,page_1,0
move,7.0,969.0,539.0,969.0,539.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,38,3432,page_1,0
move,8.0,969.0,540.0,969.0,540.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,39,3452,page_1,0
move,9.0,969.0,541.0,969.0,541.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,40,3467,page_1,0
move,10.0,969.0,541.0,969.0,541.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,41,3483,page_1,0
move,11.0,968.0,542.0,968.0,542.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,42,3499,page_1,0
move,12.0,968.0,542.0,968.0,542.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,43,3518,page_1,0
move,13.0,968.0,543.0,968.0,543.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,44,3535,page_1,0
move,14.0,968.0,543.0,968.0,543.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,45,3550,page_1,0
move,15.0,968.0,543.0,968.0,543.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,46,3566,page_1,0
move,16.0,968.0,544.0,968.0,544.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,47,3583,page_1,0
move,17.0,968.0,544.0,968.0,544.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,48,3601,page_1,0
move,18.0,968.0,545.0,968.0,545.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,49,3618,page_1,0
move,19.0,968.0,546.0,968.0,546.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,50,3635,page_1,0
move,20.0,968.0,546.0,968.0,546.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,51,3649,page_1,0
move,21.0,968.0,546.0,968.0,546.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,52,3667,page_1,0
move,22.0,968.0,546.0,968.0,546.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,53,32389,page_1,0
move,23.0,969.0,546.0,969.0,546.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,54,32404,page_1,0
move,24.0,969.0,545.0,969.0,545.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,55,32425,page_1,0
move,25.0,970.0,545.0,970.0,545.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,56,32598,page_1,0
move,26.0,971.0,546.0,971.0,546.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,57,32619,page_1,0
move,27.0,972.0,547.0,972.0,547.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,58,32632,page_1,0
move,28.0,975.0,549.0,975.0,549.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,59,32649,page_1,0
move,29.0,976.0,549.0,976.0,549.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,60,32668,page_1,0
move,30.0,976.0,549.0,976.0,549.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,61,32701,page_1,0
move,31.0,977.0,549.0,977.0,549.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,62,32721,page_1,0
move,32.0,977.0,549.0,977.0,549.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,63,32734,page_1,0
move,33.0,979.0,549.0,979.0,549.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,64,32752,page_1,0
move,34.0,982.0,549.0,982.0,549.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,65,32773,page_1,0
move,35.0,984.0,549.0,984.0,549.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,66,32784,page_1,0
move,36.0,988.0,549.0,988.0,549.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,67,32802,page_1,0
move,37.0,989.0,549.0,989.0,549.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,68,32824,page_1,0
move,38.0,989.0,550.0,989.0,550.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,69,32841,page_1,0
move,39.0,990.0,550.0,990.0,550.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,70,32856,page_1,0
move,40.0,991.0,551.0,991.0,551.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,71,32877,page_1,0
move,41.0,992.0,551.0,992.0,551.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,72,32898,page_1,0
move,42.0,993.0,552.0,993.0,552.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,73,32916,page_1,0
move,43.0,994.0,553.0,994.0,553.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,74,32935,page_1,0
move,44.0,996.0,554.0,996.0,554.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,75,32950,page_1,0
move,45.0,998.0,554.0,998.0,554.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,76,32965,page_1,0
move,46.0,999.0,554.0,999.0,554.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,77,32982,page_1,0
move,47.0,1002.0,554.0,1002.0,554.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,78,33000,page_1,0
move,48.0,1003.0,554.0,1003.0,554.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,79,33016,page_1,0
move,49.0,1004.0,553.0,1004.0,553.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,80,33030,page_1,0
move,50.0,1004.0,553.0,1004.0,553.0,33590.0,3320,,,,1920,1080,1920,930,1515709,1709304928527,1709304927325,0,0,81,33052,page_1,0
