type,baked_id,clientX,clientY,x,y,duration,at,maxscroll,text,target,pageview_screenWidth,pageview_screenHeight,pageview_width,pageview_height,pageview_duration,pageview_startedAt,pageview_clientStartedAt,assumed_page_index,question_assumed_page_index,event_index,accurate_timestamp,page_name,page_timestamp
move,0.0,850.0,400.0,850.0,400.0,22.0,2289,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,38,2289,page_1,0
move,1.0,848.0,401.0,848.0,401.0,22.0,2289,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,39,2311,page_1,0
move,0.0,848.0,402.0,848.0,402.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,40,2326,page_1,0
move,1.0,848.0,404.0,848.0,404.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,41,2339,page_1,0
move,2.0,847.0,407.0,847.0,407.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,42,2361,page_1,0
move,3.0,846.0,409.0,846.0,409.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,43,2377,page_1,0
move,4.0,846.0,411.0,846.0,411.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,44,2394,page_1,0
move,5.0,846.0,412.0,846.0,412.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,45,2406,page_1,0
move,6.0,846.0,413.0,846.0,413.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,46,2427,page_1,0
move,7.0,846.0,414.0,846.0,414.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,47,2443,page_1,0
move,8.0,846.0,416.0,846.0,416.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,48,2461,page_1,0
move,9.0,846.0,417.0,846.0,417.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,49,2477,page_1,0
move,10.0,846.0,418.0,846.0,418.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,50,2509,page_1,0
move,11.0,845.0,418.0,845.0,418.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,51,2555,page_1,0
move,12.0,844.0,419.0,844.0,419.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,52,2577,page_1,0
move,13.0,843.0,421.0,843.0,421.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,53,2592,page_1,0
move,14.0,840.0,421.0,840.0,421.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,54,2606,page_1,0
move,15.0,833.0,421.0,833.0,421.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,55,2627,page_1,0
move,16.0,828.0,423.0,828.0,423.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,56,2644,page_1,0
move,17.0,824.0,423.0,824.0,423.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,57,2656,page_1,0
move,18.0,820.0,423.0,820.0,423.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,58,2677,page_1,0
move,19.0,817.0,423.0,817.0,423.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,59,2689,page_1,0
move,20.0,815.0,423.0,815.0,423.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,60,2709,page_1,0
move,21.0,812.0,422.0,812.0,422.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,61,2722,page_1,0
move,22.0,808.0,422.0,808.0,422.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,62,2745,page_1,0
move,23.0,802.0,421.0,802.0,421.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,63,2767,page_1,0
move,24.0,800.0,419.0,800.0,419.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,64,2774,page_1,0
move,25.0,793.0,414.0,793.0,414.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,65,2800,page_1,0
move,26.0,790.0,408.0,790.0,408.0,490.0,2326,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,66,2816,page_1,0
move,0.0,785.0,397.0,785.0,397.0,0.0,2837,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,67,2837,page_1,0
move,0.0,784.0,396.0,784.0,396.0,38.0,2843,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,68,2843,page_1,0
move,1.0,774.0,381.0,774.0,381.0,38.0,2843,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,69,2864,page_1,0
move,2.0,772.0,377.0,772.0,377.0,38.0,2843,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,70,2881,page_1,0
move,0.0,762.0,357.0,762.0,357.0,0.0,2900,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,71,2900,page_1,0
move,0.0,752.0,339.0,752.0,339.0,16.0,2916,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,72,2916,page_1,0
move,1.0,741.0,327.0,741.0,327.0,16.0,2916,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,73,2932,page_1,0
move,0.0,729.0,311.0,729.0,311.0,0.0,2942,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,74,2942,page_1,0
move,0.0,714.0,291.0,714.0,291.0,29.0,2964,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,75,2964,page_1,0
move,1.0,706.0,277.0,706.0,277.0,29.0,2964,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,76,2982,page_1,0
move,2.0,696.0,265.0,696.0,265.0,29.0,2964,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,77,2993,page_1,0
move,0.0,683.0,249.0,683.0,249.0,30.0,3013,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,78,3013,page_1,0
move,1.0,681.0,245.0,681.0,245.0,30.0,3013,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,79,3024,page_1,0
move,2.0,680.0,243.0,680.0,243.0,30.0,3013,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,80,3043,page_1,0
move,0.0,568.0,204.0,568.0,204.0,244.0,3349,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,81,3349,page_1,0
move,1.0,543.0,193.0,543.0,193.0,244.0,3349,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,82,3358,page_1,0
move,2.0,479.0,173.0,479.0,173.0,244.0,3349,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,83,3382,page_1,0
move,3.0,444.0,161.0,444.0,161.0,244.0,3349,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,84,3400,page_1,0
move,4.0,439.0,158.0,439.0,158.0,244.0,3349,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,85,3408,page_1,0
move,5.0,419.0,151.0,419.0,151.0,244.0,3349,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,86,3431,page_1,0
move,6.0,408.0,148.0,408.0,148.0,244.0,3349,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,87,3441,page_1,0
move,7.0,400.0,143.0,400.0,143.0,244.0,3349,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,88,3459,page_1,0
move,8.0,394.0,140.0,394.0,140.0,244.0,3349,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,89,3477,page_1,0
move,9.0,391.0,136.0,391.0,136.0,244.0,3349,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,90,3495,page_1,0
move,10.0,389.0,134.0,389.0,134.0,244.0,3349,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,91,3506,page_1,0
move,11.0,386.0,129.0,386.0,129.0,244.0,3349,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,92,3531,page_1,0
move,12.0,384.0,126.0,384.0,126.0,244.0,3349,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,93,3551,page_1,0
move,13.0,382.0,125.0,382.0,125.0,244.0,3349,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,94,3558,page_1,0
move,14.0,380.0,117.0,380.0,117.0,244.0,3349,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,95,3582,page_1,0
move,15.0,380.0,111.0,380.0,111.0,244.0,3349,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,96,3593,page_1,0
move,0.0,381.0,101.0,381.0,101.0,265.0,3615,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,97,3615,page_1,0
move,1.0,382.0,96.0,382.0,96.0,265.0,3615,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,98,3636,page_1,0
move,2.0,383.0,93.0,383.0,93.0,265.0,3615,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,99,3650,page_1,0
move,3.0,384.0,93.0,384.0,93.0,265.0,3615,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,100,3657,page_1,0
move,4.0,385.0,92.0,385.0,92.0,265.0,3615,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,101,3682,page_1,0
move,5.0,385.0,91.0,385.0,91.0,265.0,3615,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,102,3691,page_1,0
move,6.0,387.0,90.0,387.0,90.0,265.0,3615,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,103,3715,page_1,0
move,7.0,388.0,90.0,388.0,90.0,265.0,3615,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,104,3757,page_1,0
move,8.0,392.0,91.0,392.0,91.0,265.0,3615,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,105,3800,page_1,0
move,9.0,396.0,92.0,396.0,92.0,265.0,3615,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,106,3807,page_1,0
move,10.0,412.0,96.0,412.0,96.0,265.0,3615,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,107,3831,page_1,0
move,11.0,429.0,99.0,429.0,99.0,265.0,3615,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,108,3850,page_1,0
move,12.0,435.0,100.0,435.0,100.0,265.0,3615,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,109,3857,page_1,0
move,13.0,458.0,104.0,458.0,104.0,265.0,3615,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,110,3880,page_1,0
move,0.0,476.0,109.0,476.0,109.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,111,3892,page_1,0
move,1.0,505.0,117.0,505.0,117.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,112,3914,page_1,0
move,2.0,522.0,123.0,522.0,123.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,113,3931,page_1,0
move,3.0,534.0,129.0,534.0,129.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,114,3943,page_1,0
move,4.0,546.0,133.0,546.0,133.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,115,3965,page_1,0
move,5.0,552.0,137.0,552.0,137.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,116,3984,page_1,0
move,6.0,555.0,137.0,555.0,137.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,117,3990,page_1,0
move,7.0,560.0,138.0,560.0,138.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,118,4010,page_1,0
move,8.0,562.0,140.0,562.0,140.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,119,4028,page_1,0
move,9.0,564.0,141.0,564.0,141.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,120,4040,page_1,0
move,10.0,566.0,141.0,566.0,141.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,121,4061,page_1,0
move,11.0,567.0,143.0,567.0,143.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,122,4090,page_1,0
move,12.0,568.0,145.0,568.0,145.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,123,4112,page_1,0
move,13.0,569.0,146.0,569.0,146.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,124,4127,page_1,0
move,14.0,572.0,149.0,572.0,149.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,125,4140,page_1,0
move,15.0,572.0,153.0,572.0,153.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,126,4160,page_1,0
move,16.0,576.0,158.0,576.0,158.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,127,4178,page_1,0
move,17.0,580.0,164.0,580.0,164.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,128,4199,page_1,0
move,18.0,581.0,166.0,581.0,166.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,129,4206,page_1,0
move,19.0,586.0,175.0,586.0,175.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,130,4227,page_1,0
move,20.0,589.0,185.0,589.0,185.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,131,4240,page_1,0
move,21.0,596.0,207.0,596.0,207.0,370.0,3892,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,132,4262,page_1,0
move,0.0,603.0,220.0,603.0,220.0,13.0,4279,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,133,4279,page_1,0
move,1.0,608.0,235.0,608.0,235.0,13.0,4279,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,134,4292,page_1,0
move,0.0,617.0,269.0,617.0,269.0,0.0,4313,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,135,4313,page_1,0
move,0.0,625.0,306.0,625.0,306.0,0.0,4328,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,136,4328,page_1,0
move,0.0,629.0,341.0,629.0,341.0,0.0,4341,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,137,4341,page_1,0
move,0.0,632.0,383.0,632.0,383.0,0.0,4363,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,138,4363,page_1,0
move,0.0,634.0,400.0,634.0,400.0,0.0,4379,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,139,4379,page_1,0
move,0.0,634.0,413.0,634.0,413.0,282.0,4391,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,140,4391,page_1,0
move,1.0,634.0,421.0,634.0,421.0,282.0,4391,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,141,4414,page_1,0
move,2.0,634.0,423.0,634.0,423.0,282.0,4391,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,142,4429,page_1,0
move,3.0,634.0,425.0,634.0,425.0,282.0,4391,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,143,4442,page_1,0
move,4.0,636.0,425.0,636.0,425.0,282.0,4391,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,144,4462,page_1,0
move,5.0,636.0,426.0,636.0,426.0,282.0,4391,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,145,4495,page_1,0
move,6.0,635.0,425.0,635.0,425.0,282.0,4391,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,146,4546,page_1,0
move,7.0,635.0,424.0,635.0,424.0,282.0,4391,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,147,4556,page_1,0
move,8.0,634.0,421.0,634.0,421.0,282.0,4391,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,148,4580,page_1,0
move,9.0,634.0,420.0,634.0,420.0,282.0,4391,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,149,4592,page_1,0
move,10.0,633.0,418.0,633.0,418.0,282.0,4391,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,150,4613,page_1,0
move,11.0,633.0,415.0,633.0,415.0,282.0,4391,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,151,4644,page_1,0
move,12.0,632.0,411.0,632.0,411.0,282.0,4391,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,152,4663,page_1,0
move,13.0,632.0,405.0,632.0,405.0,282.0,4391,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,153,4673,page_1,0
move,0.0,633.0,367.0,633.0,367.0,17.0,4699,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,154,4699,page_1,0
move,1.0,634.0,358.0,634.0,358.0,17.0,4699,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,155,4716,page_1,0
move,0.0,638.0,336.0,638.0,336.0,13.0,4730,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,156,4730,page_1,0
move,1.0,640.0,327.0,640.0,327.0,13.0,4730,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,157,4743,page_1,0
move,0.0,642.0,322.0,642.0,322.0,85.0,4765,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,158,4765,page_1,0
move,1.0,643.0,321.0,643.0,321.0,85.0,4765,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,159,4779,page_1,0
move,2.0,646.0,318.0,646.0,318.0,85.0,4765,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,160,4800,page_1,0
move,3.0,648.0,318.0,648.0,318.0,85.0,4765,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,161,4807,page_1,0
move,4.0,655.0,318.0,655.0,318.0,85.0,4765,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,162,4831,page_1,0
move,5.0,664.0,320.0,664.0,320.0,85.0,4765,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,163,4850,page_1,0
move,0.0,669.0,323.0,669.0,323.0,98.0,4858,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,164,4858,page_1,0
move,1.0,682.0,325.0,682.0,325.0,98.0,4858,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,165,4879,page_1,0
move,2.0,692.0,326.0,692.0,326.0,98.0,4858,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,166,4893,page_1,0
move,3.0,700.0,326.0,700.0,326.0,98.0,4858,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,167,4906,page_1,0
move,4.0,706.0,326.0,706.0,326.0,98.0,4858,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,168,4923,page_1,0
move,5.0,709.0,326.0,709.0,326.0,98.0,4858,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,169,4939,page_1,0
move,6.0,712.0,326.0,712.0,326.0,98.0,4858,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,170,4956,page_1,0
move,0.0,740.0,319.0,740.0,319.0,199.0,5225,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,171,5225,page_1,0
move,1.0,765.0,313.0,765.0,313.0,199.0,5225,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,172,5241,page_1,0
move,2.0,796.0,309.0,796.0,309.0,199.0,5225,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,173,5260,page_1,0
move,3.0,812.0,308.0,812.0,308.0,199.0,5225,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,174,5275,page_1,0
move,4.0,821.0,307.0,821.0,307.0,199.0,5225,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,175,5291,page_1,0
move,5.0,829.0,307.0,829.0,307.0,199.0,5225,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,176,5309,page_1,0
move,6.0,831.0,307.0,831.0,307.0,199.0,5225,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,177,5325,page_1,0
move,7.0,832.0,308.0,832.0,308.0,199.0,5225,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,178,5341,page_1,0
move,8.0,832.0,309.0,832.0,309.0,199.0,5225,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,179,5358,page_1,0
move,9.0,832.0,310.0,832.0,310.0,199.0,5225,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,180,5374,page_1,0
move,10.0,829.0,314.0,829.0,314.0,199.0,5225,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,181,5391,page_1,0
move,11.0,821.0,318.0,821.0,318.0,199.0,5225,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,182,5409,page_1,0
move,12.0,815.0,321.0,815.0,321.0,199.0,5225,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,183,5424,page_1,0
move,0.0,807.0,325.0,807.0,325.0,32.0,5442,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,184,5442,page_1,0
move,1.0,796.0,335.0,796.0,335.0,32.0,5442,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,185,5458,page_1,0
move,2.0,784.0,342.0,784.0,342.0,32.0,5442,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,186,5474,page_1,0
move,0.0,772.0,349.0,772.0,349.0,32.0,5492,,,,1536,864,1536,730,1359017,1710513303614,1710513302561,0,0,187,5492,page_1,0
