type,baked_id,clientX,clientY,x,y,duration,at,maxscroll,text,target,pageview_screenWidth,pageview_screenHeight,pageview_width,pageview_height,pageview_duration,pageview_startedAt,pageview_clientStartedAt,assumed_page_index,question_assumed_page_index,event_index,accurate_timestamp,page_name,page_timestamp
move,0.0,665.0,353.0,665.0,353.0,0.0,2480,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,0,2480,page_1,0
move,0.0,788.0,466.0,788.0,466.0,0.0,2617,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,1,2617,page_1,0
move,0.0,809.0,476.0,809.0,476.0,170.0,2762,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,2,2762,page_1,0
move,1.0,809.0,476.0,809.0,476.0,170.0,2762,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,3,2850,page_1,0
move,2.0,809.0,476.0,809.0,476.0,170.0,2762,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,4,2932,page_1,0
move,0.0,805.0,473.0,805.0,473.0,855.0,3078,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,5,3078,page_1,0
move,1.0,805.0,472.0,805.0,472.0,855.0,3078,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,6,3933,page_1,0
move,0.0,832.0,417.0,832.0,417.0,0.0,4013,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,7,4013,page_1,0
move,0.0,907.0,256.0,907.0,256.0,1544.0,4108,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,8,4108,page_1,0
move,1.0,927.0,213.0,927.0,213.0,1544.0,4108,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,9,4179,page_1,0
move,2.0,946.0,194.0,946.0,194.0,1544.0,4108,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,10,4512,page_1,0
move,3.0,994.0,159.0,994.0,159.0,1544.0,4108,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,11,4589,page_1,0
move,4.0,995.0,157.0,995.0,157.0,1544.0,4108,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,12,4668,page_1,0
move,5.0,1024.0,129.0,1024.0,129.0,1544.0,4108,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,13,5652,page_1,0
move,0.0,1175.0,82.0,1175.0,82.0,0.0,5811,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,14,5811,page_1,0
move,0.0,1191.0,91.0,1191.0,91.0,70.0,5923,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,15,5923,page_1,0
move,1.0,1191.0,92.0,1191.0,92.0,70.0,5923,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,16,5993,page_1,0
move,0.0,1182.0,115.0,1182.0,115.0,81.0,6350,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,17,6350,page_1,0
move,1.0,1072.0,246.0,1072.0,246.0,81.0,6350,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,18,6431,page_1,0
move,0.0,966.0,359.0,966.0,359.0,254.0,6509,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,19,6509,page_1,0
move,1.0,955.0,368.0,955.0,368.0,254.0,6509,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,20,6579,page_1,0
move,2.0,955.0,369.0,955.0,369.0,254.0,6509,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,21,6763,page_1,0
move,0.0,936.0,416.0,936.0,416.0,0.0,6839,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,22,6839,page_1,0
move,0.0,905.0,484.0,905.0,484.0,0.0,6923,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,23,6923,page_1,0
move,0.0,889.0,532.0,889.0,532.0,183.0,7004,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,24,7004,page_1,0
move,1.0,879.0,568.0,879.0,568.0,183.0,7004,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,25,7099,page_1,0
move,2.0,878.0,572.0,878.0,572.0,183.0,7004,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,26,7187,page_1,0
move,0.0,878.0,571.0,878.0,571.0,0.0,8125,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,27,8125,page_1,0
move,0.0,792.0,659.0,792.0,659.0,0.0,107621,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,28,107621,page_1,0
move,0.0,837.0,793.0,837.0,793.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,29,107695,page_1,0
move,1.0,850.0,827.0,850.0,827.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,30,107750,page_1,0
move,2.0,858.0,827.0,858.0,827.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,31,107794,page_1,0
move,3.0,873.0,818.0,873.0,818.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,32,107835,page_1,0
move,4.0,878.0,810.0,878.0,810.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,33,107879,page_1,0
move,5.0,877.0,808.0,877.0,808.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,34,108309,page_1,0
move,6.0,877.0,807.0,877.0,807.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,35,108316,page_1,0
move,7.0,875.0,805.0,875.0,805.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,36,108363,page_1,0
move,8.0,874.0,804.0,874.0,804.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,37,108382,page_1,0
move,9.0,874.0,804.0,874.0,804.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,38,108433,page_1,0
move,10.0,874.0,804.0,874.0,804.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,39,108475,page_1,0
move,11.0,874.0,807.0,874.0,807.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,40,108627,page_1,0
move,12.0,878.0,811.0,878.0,811.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,41,108710,page_1,0
move,13.0,879.0,811.0,879.0,811.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,42,108716,page_1,0
move,14.0,880.0,812.0,880.0,812.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,43,108759,page_1,0
move,15.0,880.0,813.0,880.0,813.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,44,108765,page_1,0
click,,880.0,813.0,880.0,813.0,,110108,,Next,"{'left': 741, 'top': 792.8046875, 'width': 198, 'height': 67.1953125, 'clientLeft': 741, 'clientTop': 792.8046875}",1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,49,110108,page_1,0
move,16.0,880.0,812.0,880.0,812.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,45,116297,page_2,110598
move,17.0,878.0,810.0,878.0,810.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,46,116315,page_2,110598
move,18.0,873.0,802.0,873.0,802.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,47,116351,page_2,110598
move,19.0,872.0,799.0,872.0,799.0,8668.0,107695,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,0,0,48,116363,page_2,110598
move,0.0,867.0,783.0,867.0,783.0,1541.0,116409,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,1,0,50,116409,page_2,110598
move,1.0,862.0,768.0,862.0,768.0,1541.0,116409,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,1,0,51,116434,page_2,110598
move,2.0,839.0,702.0,839.0,702.0,1541.0,116409,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,1,0,52,116487,page_2,110598
move,3.0,826.0,650.0,826.0,650.0,1541.0,116409,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,1,0,53,116531,page_2,110598
move,4.0,815.0,610.0,815.0,610.0,1541.0,116409,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,1,0,54,116572,page_2,110598
move,5.0,807.0,590.0,807.0,590.0,1541.0,116409,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,1,0,55,116618,page_2,110598
move,6.0,805.0,586.0,805.0,586.0,1541.0,116409,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,1,0,56,116666,page_2,110598
move,7.0,810.0,565.0,810.0,565.0,1541.0,116409,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,1,0,57,117940,page_2,110598
move,8.0,813.0,555.0,813.0,555.0,1541.0,116409,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,1,0,58,117950,page_2,110598
move,0.0,908.0,278.0,908.0,278.0,0.0,118013,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,1,0,59,118013,page_2,110598
move,0.0,925.0,222.0,925.0,222.0,0.0,118046,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,1,0,60,118046,page_2,110598
move,0.0,929.0,196.0,929.0,196.0,152.0,118094,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,1,0,61,118094,page_2,110598
move,1.0,926.0,191.0,926.0,191.0,152.0,118094,,,,1680,1050,1680,933,1311034,1710753460079,1710753458177,1,0,62,118136,page_2,110598
